dataset,source_index,cell_type,broad_cell_class,tissue,tissue_in_publication,supercluster_term,ROIGroupCoarse,ROIGroupFine,roi,shared_umap_1,shared_umap_2,adora_high_gene,ADORA1_expression,ADORA2A_expression,ADORA2B_expression,ADORA3_expression
Tabula Sapiens,157376,monocyte,myeloid leukocyte,blood,Blood,,,,,0.59517306,0.572659,none,0.0,0.0,0.0,0.0
Tabula Sapiens,162904,platelet,hematopoietic cell,blood,Blood,,,,,0.5914319,3.6049688,none,0.0,0.0,0.0,0.0
Tabula Sapiens,165402,"CD8-positive, alpha-beta T cell",t cell,blood,Blood,,,,,-2.9482696,1.2945837,none,0.0,0.0,0.0,0.0
Tabula Sapiens,166144,Leydig cell,secretory cell,testis,Testis,,,,,3.298056,12.084483,none,0.0,0.0,0.0,0.0
Tabula Sapiens,166515,Leydig cell,secretory cell,testis,Testis,,,,,3.1465979,12.033108,none,0.0,0.0,0.0,0.0
Tabula Sapiens,167001,Leydig cell,secretory cell,testis,Testis,,,,,3.414562,11.769016,none,0.0,0.0,0.0,0.0
Tabula Sapiens,167255,Leydig cell,secretory cell,testis,Testis,,,,,3.0582793,11.945726,none,0.0,0.0,0.0,0.0
Tabula Sapiens,168352,spermatocyte,male germ cell,testis,Testis,,,,,-2.288986,5.691269,none,0.0,0.0,0.0,0.0976461
Tabula Sapiens,168474,peritubular myoid cell,meso-epithelial cell,testis,Testis,,,,,-1.712404,7.3788476,none,0.0,0.0,0.0,0.0
Tabula Sapiens,168595,peritubular myoid cell,meso-epithelial cell,testis,Testis,,,,,-1.7878591,7.364173,ADORA1,0.9164408,0.0,0.0,0.0
Tabula Sapiens,168903,male germ cell,male germ cell,testis,Testis,,,,,-1.987256,5.543295,none,0.0,0.0,0.0,0.0
Tabula Sapiens,168924,spermatid,male germ cell,testis,Testis,,,,,-2.1648204,6.3579326,none,0.0,0.0,0.0,0.0
Tabula Sapiens,169275,spermatid,male germ cell,testis,Testis,,,,,-2.3811612,6.6560264,none,0.0,0.0,0.0,0.0
Tabula Sapiens,169477,spermatid,male germ cell,testis,Testis,,,,,-2.1217816,6.3576713,none,0.0,0.0,0.0,0.0
Tabula Sapiens,169565,male germ cell,male germ cell,testis,Testis,,,,,-1.6615686,6.7281013,none,0.0,0.0,0.0,0.0
Tabula Sapiens,169757,male germ cell,male germ cell,testis,Testis,,,,,-1.7610749,5.47338,none,0.0,0.0,0.0,0.0
Tabula Sapiens,169927,spermatocyte,male germ cell,testis,Testis,,,,,-2.2712736,5.667188,none,0.0,0.0,0.0,0.0
Tabula Sapiens,169928,male germ cell,male germ cell,testis,Testis,,,,,-1.9102924,7.036312,none,0.0,0.0,0.0,0.0
Tabula Sapiens,170465,peritubular myoid cell,meso-epithelial cell,testis,Testis,,,,,3.3095465,12.204044,none,0.0,0.0,0.0,0.0
Tabula Sapiens,171214,neutrophil,granulocyte,blood,Blood,,,,,0.12679486,1.0627857,none,0.0,0.0,0.0,0.0
Tabula Sapiens,182329,smooth muscle cell,contractile cell,aorta,Vasculature,,,,,4.1998363,7.892086,none,0.0,0.0,0.0,0.0
Tabula Sapiens,183024,pancreatic PP cell,glandular epithelial cell,endocrine pancreas,Pancreas,,,,,-1.1110343,6.4516916,none,0.0,0.0,0.0,0.0
Tabula Sapiens,183501,pancreatic ductal cell,duct epithelial cell,endocrine pancreas,Pancreas,,,,,3.075167,5.8041916,none,0.0,0.0,0.2801525,0.0
Tabula Sapiens,184030,Mueller cell,glial cell,retinal neural layer,Eye,,,,,-1.315316,4.0893936,none,0.0,0.0,0.0,0.0
Tabula Sapiens,184090,Mueller cell,glial cell,retinal neural layer,Eye,,,,,-1.1651951,4.2124453,none,0.0,0.0,0.0,0.0
Tabula Sapiens,184116,retina horizontal cell,neuron,retinal neural layer,Eye,,,,,-1.2608496,4.450548,none,0.0,0.0,0.0,0.0
Tabula Sapiens,184121,Mueller cell,glial cell,retinal neural layer,Eye,,,,,-1.2347163,4.4465857,none,0.0,0.0,0.0,0.0
Tabula Sapiens,184170,retina horizontal cell,neuron,retinal neural layer,Eye,,,,,-1.5807902,4.1768765,none,0.0,0.0,0.0,0.0
Tabula Sapiens,184179,Mueller cell,glial cell,retinal neural layer,Eye,,,,,-1.4978844,4.5469685,none,0.0,0.0,0.0,0.0
Tabula Sapiens,184340,retina horizontal cell,neuron,retinal neural layer,Eye,,,,,-1.3291495,4.187814,none,0.0,0.0,0.0,0.0
Tabula Sapiens,184347,eye photoreceptor cell,neuron,retinal neural layer,Eye,,,,,-1.6388488,4.7842717,none,0.0,0.0,0.0,0.0
Tabula Sapiens,189454,fibroblast,fibroblast,bladder organ,Bladder,,,,,1.6228232,11.185542,none,0.0,0.0,0.0,0.0
Tabula Sapiens,189794,bladder urothelial cell,transitional epithelial cell,bladder organ,Bladder,,,,,2.3412766,5.092587,none,0.0,0.0,0.0,0.0
Tabula Sapiens,194197,"naive thymus-derived CD8-positive, alpha-beta T cell",t cell,spleen,Spleen,,,,,-2.5040915,1.0707607,none,0.0,0.0,0.0,0.0
Tabula Sapiens,194703,natural killer cell,innate lymphoid cell,spleen,Spleen,,,,,-3.5421584,1.2237458,none,0.0,0.0,0.0,0.0
Tabula Sapiens,195917,"naive thymus-derived CD4-positive, alpha-beta T cell",t cell,spleen,Spleen,,,,,-1.8032969,1.1405183,none,0.0,0.0,0.0,0.0
Tabula Sapiens,196493,natural killer cell,innate lymphoid cell,spleen,Spleen,,,,,-3.2921128,1.3653551,none,0.0,0.0,0.0,0.0
Tabula Sapiens,203250,tissue-resident macrophage,myeloid leukocyte,parotid gland,Salivary_Gland,,,,,2.7133856,1.4362208,ADORA3,0.0,0.0,0.0,1.2055072
Tabula Sapiens,203651,adventitial cell,adventitial cell,parotid gland,Salivary_Gland,,,,,1.7497692,11.6276245,none,0.0,0.0,0.0,0.0
Tabula Sapiens,208562,tissue-resident macrophage,myeloid leukocyte,parotid gland,Salivary_Gland,,,,,2.695533,1.3314646,none,0.0,0.0,0.0,0.56811404
Tabula Sapiens,209568,tissue-resident macrophage,myeloid leukocyte,parotid gland,Salivary_Gland,,,,,2.265597,1.9379922,ADORA3,0.0,0.0,0.0,1.4739473
Tabula Sapiens,211311,acinar cell of salivary gland,glandular epithelial cell,parotid gland,Salivary_Gland,,,,,0.71643263,5.875713,none,0.0,0.0,0.0,0.0
Tabula Sapiens,212769,tissue-resident macrophage,myeloid leukocyte,parotid gland,Salivary_Gland,,,,,2.0439575,2.2000785,none,0.0,0.0,0.0,0.0
Tabula Sapiens,213223,tissue-resident macrophage,myeloid leukocyte,parotid gland,Salivary_Gland,,,,,2.4523287,1.48147,none,0.0,0.0,0.0,0.82554317
Tabula Sapiens,220831,mature NK T cell,t cell,lymph node,Lymph_Node,,,,,-2.224565,1.308998,none,0.0,0.0,0.0,0.0
Tabula Sapiens,222147,vestibular dark cell,vestibular dark cell,crista ampullaris,Ear,,,,,5.1720614,7.8329945,none,0.0,0.0,0.0,0.0
Tabula Sapiens,222201,stromal cell,stromal cell,crista ampullaris,Ear,,,,,2.5569904,10.037352,none,0.0,0.0,0.0,0.0
Tabula Sapiens,222710,endothelial cell of vascular tree,endothelial cell,crista ampullaris,Ear,,,,,2.5323231,9.68593,none,0.0,0.0,0.0,0.0
Tabula Sapiens,222966,hematopoietic cell,hematopoietic cell,crista ampullaris,Ear,,,,,5.560464,8.495766,none,0.0,0.0,0.0,0.0
Tabula Sapiens,223068,hematopoietic cell,hematopoietic cell,crista ampullaris,Ear,,,,,2.846862,9.074998,none,0.0,0.0,0.0,0.0
Tabula Sapiens,223171,melanocyte,melanocyte,crista ampullaris,Ear,,,,,5.750692,8.253757,none,0.0,0.0,0.0,0.0
Tabula Sapiens,223522,melanocyte,melanocyte,crista ampullaris,Ear,,,,,5.7482233,8.200743,none,0.0,0.0,0.0,0.0
Tabula Sapiens,223742,vestibular dark cell,vestibular dark cell,crista ampullaris,Ear,,,,,1.7086381,6.415993,none,0.0,0.0,0.0,0.0
Tabula Sapiens,223944,stromal cell,stromal cell,crista ampullaris,Ear,,,,,2.659648,9.648677,none,0.0,0.0,0.0,0.0
Tabula Sapiens,226327,retinal blood vessel endothelial cell,endothelial cell,sclera,Eye,,,,,4.6439614,6.254871,none,0.0,0.0,0.0,0.0
Tabula Sapiens,226554,retinal ganglion cell,neuron,sclera,Eye,,,,,4.7037864,5.3203144,none,0.0,0.0,0.0,0.0
Tabula Sapiens,235051,acinar cell of salivary gland,glandular epithelial cell,parotid gland,Salivary_Gland,,,,,0.5951952,5.1212125,none,0.0,0.0,0.0,0.0
Tabula Sapiens,235682,enteroendocrine cell of small intestine,glandular epithelial cell,duodenum,Small_Intestine,,,,,0.28329426,8.272857,none,0.0,0.0,0.0,0.0
Tabula Sapiens,235957,BEST4+ enterocyte,intestinal epithelial cell,duodenum,Small_Intestine,,,,,-0.018593773,8.089891,none,0.0,0.0,0.0,0.0
Tabula Sapiens,235968,enteroendocrine cell of small intestine,glandular epithelial cell,duodenum,Small_Intestine,,,,,0.9049717,6.8464055,none,0.0,0.0,0.0,0.0
Tabula Sapiens,236084,enterocyte of epithelium proper of duodenum,intestinal epithelial cell,duodenum,Small_Intestine,,,,,0.71427876,7.416803,none,0.0,0.0,0.0,0.0
Tabula Sapiens,236487,enterocyte of epithelium proper of duodenum,intestinal epithelial cell,duodenum,Small_Intestine,,,,,-0.06465046,7.062155,none,0.0,0.0,0.0,0.0
Tabula Sapiens,236677,intestinal crypt stem cell of small intestine,stem cell,duodenum,Small_Intestine,,,,,1.0293876,7.3301754,none,0.0,0.0,0.0,0.0
Tabula Sapiens,236936,intestinal tuft cell,endo-epithelial cell,duodenum,Small_Intestine,,,,,0.14405718,6.7853303,none,0.0,0.0,0.0,0.0
Tabula Sapiens,237168,enteroendocrine cell of small intestine,glandular epithelial cell,duodenum,Small_Intestine,,,,,0.4797255,5.7277646,none,0.0,0.0,0.0,0.0
Tabula Sapiens,237584,intestinal tuft cell,endo-epithelial cell,duodenum,Small_Intestine,,,,,0.28241876,7.5059314,none,0.0,0.0,0.0,0.0
Tabula Sapiens,237686,small intestine goblet cell,intestinal epithelial cell,duodenum,Small_Intestine,,,,,-0.007517321,7.3734574,none,0.0,0.0,0.0,0.0
Tabula Sapiens,237919,small intestine goblet cell,intestinal epithelial cell,duodenum,Small_Intestine,,,,,0.9942733,6.268105,none,0.0,0.0,0.0,0.0
Tabula Sapiens,238685,BEST4+ enterocyte,intestinal epithelial cell,duodenum,Small_Intestine,,,,,1.029937,6.925827,none,0.0,0.0,0.0,0.0
Tabula Sapiens,239156,paneth cell of epithelium of small intestine,intestinal epithelial cell,duodenum,Small_Intestine,,,,,0.2444296,7.6966395,none,0.0,0.0,0.0,0.0
Tabula Sapiens,239652,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,2.0242634,10.128384,none,0.0,0.0,0.0,0.0
Tabula Sapiens,241282,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,2.127883,9.760875,none,0.0,0.0,0.0,0.0
Tabula Sapiens,241891,endothelial cell,endothelial cell,muscle of pelvic diaphragm,Muscle,,,,,4.1616125,6.0811453,none,0.0,0.0,0.0,0.0
Tabula Sapiens,242463,intestinal crypt stem cell of colon,stem cell,sigmoid colon,Large_Intestine,,,,,0.8839201,7.4842043,none,0.0,0.0,0.0,0.0
Tabula Sapiens,242550,transit amplifying cell of colon,stem cell,sigmoid colon,Large_Intestine,,,,,1.2415911,7.5894938,none,0.0,0.0,0.0,0.0
Tabula Sapiens,243130,type L enteroendocrine cell,glandular epithelial cell,sigmoid colon,Large_Intestine,,,,,0.72507346,6.9338565,none,0.0,0.0,0.0,0.0
Tabula Sapiens,248130,myeloid dendritic cell,dendritic cell,lymph node,Lymph_Node,,,,,2.429949,2.5565429,none,0.0,0.0,0.0,0.0
Tabula Sapiens,249660,bladder urothelial cell,transitional epithelial cell,bladder organ,Bladder,,,,,1.6889864,5.078123,none,0.0,0.0,0.0,0.0
Tabula Sapiens,265359,bladder urothelial cell,transitional epithelial cell,bladder organ,Bladder,,,,,1.3470484,5.615895,none,0.0,0.0,0.47875398,0.0
Tabula Sapiens,265572,basal cell,epithelial cell,trachea,Trachea,,,,,2.7321215,5.098994,none,0.0,0.0,0.0,0.0
Tabula Sapiens,267537,vein endothelial cell,endothelial cell,thymus,Thymus,,,,,4.762974,5.286891,none,0.0,0.0,0.0,0.0
Tabula Sapiens,267939,thymic fibroblast type 2,fibroblast,thymus,Thymus,,,,,2.315072,11.200806,none,0.0,0.0,0.0,0.0
Tabula Sapiens,268464,thymic fibroblast type 1,fibroblast,thymus,Thymus,,,,,2.287459,11.154651,none,0.0,0.0,0.0,0.0
Tabula Sapiens,268478,thymic fibroblast type 2,fibroblast,thymus,Thymus,,,,,2.4123888,11.107745,none,0.0,0.0,0.0,0.0
Tabula Sapiens,268923,endothelial cell of vascular tree,endothelial cell,utricle of membranous labyrinth,Ear,,,,,2.4492393,6.709911,none,0.0,0.0,0.0,0.0
Tabula Sapiens,268946,hematopoietic cell,hematopoietic cell,utricle of membranous labyrinth,Ear,,,,,6.034312,7.9371834,none,0.0,0.0,0.0,0.0
Tabula Sapiens,268959,hematopoietic cell,hematopoietic cell,utricle of membranous labyrinth,Ear,,,,,2.5018818,8.4423685,none,0.0,0.0,0.0,0.0
Tabula Sapiens,272604,erythrocyte,erythroid lineage cell,blood,Blood,,,,,-1.6945368,6.3962703,none,0.0,0.0,0.0,0.0
Tabula Sapiens,274406,erythrocyte,erythroid lineage cell,blood,Blood,,,,,-1.499787,6.131406,none,0.0,0.0,0.0,0.0
Tabula Sapiens,279126,tuft cell of colon,intestinal epithelial cell,large intestine,Large_Intestine,,,,,-0.11487289,6.6073594,none,0.0,0.0,0.0,0.0
Tabula Sapiens,281474,enteroglial cell,glial cell,large intestine,Large_Intestine,,,,,5.7429776,8.823257,none,0.0,0.0,0.0,0.0
Tabula Sapiens,282074,colon endothelial cell,endothelial cell,large intestine,Large_Intestine,,,,,5.5321403,5.992361,none,0.0,0.0,0.0,0.0
Tabula Sapiens,282603,large intestine goblet cell,intestinal epithelial cell,large intestine,Large_Intestine,,,,,0.32721293,6.4444885,none,0.0,0.0,0.0,0.0
Tabula Sapiens,282655,enteroglial cell,glial cell,large intestine,Large_Intestine,,,,,5.826498,8.698564,none,0.0,0.0,0.0,0.0
Tabula Sapiens,285304,tongue muscle cell,contractile cell,anterior part of tongue,Tongue,,,,,3.8249538,9.9434185,none,0.0,0.0,0.0,0.0
Tabula Sapiens,286544,tongue muscle cell,contractile cell,anterior part of tongue,Tongue,,,,,3.7726696,9.730833,none,0.0,0.0,0.0,0.0
Tabula Sapiens,287233,basal cell,epithelial cell,anterior part of tongue,Tongue,,,,,2.6462138,6.327334,none,0.0,0.0,0.0,0.0
Tabula Sapiens,288481,stratified squamous epithelial cell,stratified epithelial cell,anterior part of tongue,Tongue,,,,,2.9013026,5.982894,none,0.0,0.0,0.0,0.0
Tabula Sapiens,289339,pulmonary alveolar type 1 cell,epithelial cell of lung,lung,Lung,,,,,1.8855066,5.673745,none,0.0,0.0,0.0,0.0
Tabula Sapiens,290706,pulmonary alveolar type 1 cell,epithelial cell of lung,lung,Lung,,,,,2.195988,5.7463307,none,0.0,0.0,0.0,0.0
Tabula Sapiens,290899,pulmonary alveolar type 1 cell,epithelial cell of lung,lung,Lung,,,,,2.0201607,8.858498,none,0.0,0.0,0.0,0.0
Tabula Sapiens,291106,pulmonary alveolar type 1 cell,epithelial cell of lung,lung,Lung,,,,,1.008603,6.829065,none,0.0,0.0,0.0,0.0
Tabula Sapiens,292684,luminal cell of prostate epithelium,endo-epithelial cell,prostate gland,Prostate,,,,,1.49066,6.684954,none,0.0,0.0,0.0,0.0
Tabula Sapiens,293414,vascular associated smooth muscle cell,contractile cell,myometrium,Uterus,,,,,3.466773,8.119135,none,0.0,0.0,0.0,0.0
Tabula Sapiens,294554,vascular associated smooth muscle cell,contractile cell,myometrium,Uterus,,,,,4.0003,8.0625305,none,0.0,0.0,0.0,0.0
Tabula Sapiens,295273,myometrial cell,contractile cell,myometrium,Uterus,,,,,3.4444501,7.9967003,none,0.0,0.0,0.0,0.0
Tabula Sapiens,295395,endothelial cell,endothelial cell,myometrium,Uterus,,,,,3.5754669,7.9024515,none,0.0,0.0,0.0,0.0
Tabula Sapiens,295710,myometrial cell,contractile cell,myometrium,Uterus,,,,,3.4167144,8.204978,none,0.0,0.0,0.0,0.0
Tabula Sapiens,295965,myometrial cell,contractile cell,myometrium,Uterus,,,,,4.5123568,7.9406757,none,0.0,0.0,0.0,0.0
Tabula Sapiens,297072,myometrial cell,contractile cell,myometrium,Uterus,,,,,3.3058228,8.132616,none,0.0,0.0,0.0,0.0
Tabula Sapiens,297222,vascular associated smooth muscle cell,contractile cell,myometrium,Uterus,,,,,3.7994184,8.127391,none,0.0,0.0,0.0,0.0
Tabula Sapiens,297498,myometrial cell,contractile cell,myometrium,Uterus,,,,,3.591414,7.877006,none,0.0,0.0,0.0,0.0
Tabula Sapiens,298438,epithelial cell,epithelial cell,mucosa of stomach,Stomach,,,,,0.41087478,5.589226,none,0.0,0.0,0.0,0.0
Tabula Sapiens,298741,enteroendocrine cell,glandular epithelial cell,mucosa of stomach,Stomach,,,,,0.11758539,6.206342,none,0.0,0.0,0.0,0.0
Tabula Sapiens,298946,interstitial cell of Cajal,ecto-epithelial cell,mucosa of stomach,Stomach,,,,,4.137093,9.28709,none,0.0,0.0,0.0,0.0
Tabula Sapiens,299020,plasma cell,lymphocyte of b lineage,mucosa of stomach,Stomach,,,,,-0.9163112,2.4633677,none,0.0,0.0,0.0,0.0
Tabula Sapiens,299686,epithelial cell,epithelial cell,mucosa of stomach,Stomach,,,,,0.80161035,5.377432,none,0.0,0.0,0.0,0.0
Tabula Sapiens,300437,interstitial cell of Cajal,ecto-epithelial cell,mucosa of stomach,Stomach,,,,,4.4786773,8.743204,none,0.0,0.0,0.0,0.0
Tabula Sapiens,301028,interstitial cell of Cajal,ecto-epithelial cell,mucosa of stomach,Stomach,,,,,4.410463,9.269494,none,0.0,0.0,0.0,0.0
Tabula Sapiens,301093,interstitial cell of Cajal,ecto-epithelial cell,mucosa of stomach,Stomach,,,,,4.678868,6.063346,none,0.0,0.0,0.0,0.0
Tabula Sapiens,301730,interstitial cell of Cajal,ecto-epithelial cell,mucosa of stomach,Stomach,,,,,4.413715,7.9995203,none,0.0,0.0,0.0,0.0
Tabula Sapiens,302695,enteroendocrine cell,glandular epithelial cell,mucosa of stomach,Stomach,,,,,-0.38380536,6.067131,none,0.0,0.0,0.0,0.0
Tabula Sapiens,302757,epithelial cell,epithelial cell,mucosa of stomach,Stomach,,,,,0.74386626,6.752482,none,0.0,0.0,0.0,0.0
Tabula Sapiens,302876,enteroendocrine cell,glandular epithelial cell,mucosa of stomach,Stomach,,,,,0.31056416,5.831243,none,0.0,0.0,0.0,0.0
Tabula Sapiens,303032,epithelial cell,epithelial cell,mucosa of stomach,Stomach,,,,,1.4955943,5.168804,none,0.0,0.0,0.0,0.0
Tabula Sapiens,303090,enteroendocrine cell,glandular epithelial cell,mucosa of stomach,Stomach,,,,,0.028040035,6.136621,none,0.0,0.0,0.0,0.0
Tabula Sapiens,303145,epithelial cell,epithelial cell,mucosa of stomach,Stomach,,,,,0.4512407,5.2953324,none,0.0,0.0,0.0,0.0
Tabula Sapiens,303343,interstitial cell of Cajal,ecto-epithelial cell,mucosa of stomach,Stomach,,,,,4.4761662,9.275441,none,0.0,0.0,0.0,0.0
Tabula Sapiens,303695,enteroendocrine cell,glandular epithelial cell,mucosa of stomach,Stomach,,,,,0.5415886,6.3904114,none,0.0,0.0,0.0,0.0
Tabula Sapiens,305337,hepatocyte,hepatocyte,liver,Liver,,,,,-1.3486705,8.251338,none,0.0,0.0,0.0,0.0
Tabula Sapiens,305812,hepatocyte,hepatocyte,liver,Liver,,,,,-1.2438121,8.386716,none,0.0,0.0,0.0,0.0
Tabula Sapiens,305965,hepatocyte,hepatocyte,liver,Liver,,,,,-1.3604045,8.434298,none,0.0,0.0,0.5846396,0.0
Tabula Sapiens,306374,hepatocyte,hepatocyte,liver,Liver,,,,,-1.2295998,8.448864,none,0.0,0.0,0.0,0.0
Tabula Sapiens,306394,hepatocyte,hepatocyte,liver,Liver,,,,,-1.2049026,8.307063,none,0.0,0.0,0.0,0.0
Tabula Sapiens,307768,enterocyte of epithelium proper of ileum,intestinal epithelial cell,ileum,Small_Intestine,,,,,-0.06995673,7.865213,none,0.0,0.0,0.0,0.0
Tabula Sapiens,307838,endothelial cell of arteriole,endothelial cell,ileum,Small_Intestine,,,,,4.2413926,7.3676276,none,0.0,0.0,0.0,0.0
Tabula Sapiens,307887,enterocyte of epithelium proper of ileum,intestinal epithelial cell,ileum,Small_Intestine,,,,,-0.06840423,8.20681,none,0.0,0.0,0.0,0.0
Tabula Sapiens,308334,enteroendocrine cell of small intestine,glandular epithelial cell,ileum,Small_Intestine,,,,,0.6649357,7.4717617,none,0.0,0.0,0.0,0.0
Tabula Sapiens,308384,enterocyte of epithelium proper of ileum,intestinal epithelial cell,ileum,Small_Intestine,,,,,-0.29189986,7.9998865,none,0.0,0.0,0.0,0.0
Tabula Sapiens,308566,enterocyte of epithelium proper of ileum,intestinal epithelial cell,ileum,Small_Intestine,,,,,-0.15399013,8.089658,none,0.0,0.0,0.0,0.0
Tabula Sapiens,308814,"activated CD8-positive, alpha-beta T cell",t cell,ileum,Small_Intestine,,,,,-2.430132,1.1514298,none,0.0,0.0,0.0,0.0
Tabula Sapiens,310688,enteroglial cell,glial cell,ileum,Small_Intestine,,,,,6.0880446,9.229457,none,0.0,0.0,0.0,0.0
Tabula Sapiens,311234,smooth muscle cell,contractile cell,aorta,Vasculature,,,,,4.5705957,7.9081616,none,0.0,0.0,0.0,0.0
Tabula Sapiens,312673,macrophage,myeloid leukocyte,aorta,Vasculature,,,,,1.8465836,2.4471483,ADORA3,0.0,0.0,0.0,1.0012436
Tabula Sapiens,315854,hematopoietic stem cell,stem cell,bone marrow,Bone_Marrow,,,,,-1.9846629,3.5460613,none,0.0,0.0,0.0,0.0
Tabula Sapiens,317076,keratocyte,fibroblast,anterior segment of eyeball,Eye,,,,,1.6652733,11.423344,none,0.0,0.0,0.0,0.0
Tabula Sapiens,317229,corneal epithelial cell,ecto-epithelial cell,anterior segment of eyeball,Eye,,,,,2.5094514,4.1547174,none,0.0,0.0,0.0,0.0
Tabula Sapiens,318144,conjunctival epithelial cell,conjunctival epithelial cell,anterior segment of eyeball,Eye,,,,,1.8552088,4.8114176,none,0.0,0.0,0.0,0.0
Tabula Sapiens,319837,corneal epithelial cell,ecto-epithelial cell,anterior segment of eyeball,Eye,,,,,2.5019448,4.2803597,none,0.0,0.0,0.0,0.0
Tabula Sapiens,319858,conjunctival epithelial cell,conjunctival epithelial cell,anterior segment of eyeball,Eye,,,,,2.246212,4.598868,none,0.0,0.0,0.0,0.0
Tabula Sapiens,320791,radial glial cell,stem cell,anterior segment of eyeball,Eye,,,,,2.307666,4.418864,none,0.0,0.0,0.0,0.0
Tabula Sapiens,321019,Schwann cell,glial cell,anterior segment of eyeball,Eye,,,,,2.9732769,8.5510435,none,0.0,0.0,0.0,0.0
Tabula Sapiens,321274,keratocyte,fibroblast,anterior segment of eyeball,Eye,,,,,1.8355268,11.472569,none,0.0,0.0,0.0,0.0
Tabula Sapiens,321481,corneal epithelial cell,ecto-epithelial cell,anterior segment of eyeball,Eye,,,,,2.5349743,4.0640736,none,0.0,0.0,0.0,0.0
Tabula Sapiens,323628,"naive thymus-derived CD4-positive, alpha-beta T cell",t cell,lymph node,Lymph_Node,,,,,-2.9157512,1.306311,none,0.0,0.0,0.0,0.0
Tabula Sapiens,329172,monocyte,myeloid leukocyte,bone marrow,Bone_Marrow,,,,,0.71331954,0.66928387,none,0.0,0.0,0.0,0.0
Tabula Sapiens,330095,non-classical monocyte,myeloid leukocyte,bone marrow,Bone_Marrow,,,,,1.2141087,0.6904176,none,0.0,0.0,0.0,0.0
Tabula Sapiens,331174,gamma-delta T cell,t cell,ascending colon,Large_Intestine,,,,,-2.9370527,0.9043401,none,0.0,0.0,0.0,0.0
Tabula Sapiens,331243,myeloid leukocyte,myeloid leukocyte,ascending colon,Large_Intestine,,,,,1.65113,2.6460986,none,0.0,0.0,0.0,0.0
Tabula Sapiens,331452,gamma-delta T cell,t cell,ascending colon,Large_Intestine,,,,,-3.088756,1.0664997,none,0.0,0.0,0.0,0.0
Tabula Sapiens,332107,myeloid leukocyte,myeloid leukocyte,ascending colon,Large_Intestine,,,,,1.7806921,2.0353398,none,0.0,0.0,0.0,0.80826586
Tabula Sapiens,332134,colon macrophage,myeloid leukocyte,ascending colon,Large_Intestine,,,,,1.7615403,2.3996341,none,0.0,0.0,0.0,0.0
Tabula Sapiens,332286,slow muscle cell,contractile cell,muscle of abdomen,Muscle,,,,,3.5727508,10.681428,none,0.0,0.0,0.0,0.0
Tabula Sapiens,332518,fast muscle cell,contractile cell,muscle of abdomen,Muscle,,,,,-0.34501642,7.6308393,none,0.0,0.0,0.0,0.0
Tabula Sapiens,332820,mesenchymal stem cell,stem cell,muscle of abdomen,Muscle,,,,,2.032539,9.646066,none,0.0,0.0,0.0,0.0
Tabula Sapiens,337121,basophil,granulocyte,lung,Lung,,,,,-4.271366,2.0133584,none,0.0,0.0,0.0,0.0
