dataset,source_index,cell_type,broad_cell_class,tissue,tissue_in_publication,supercluster_term,ROIGroupCoarse,ROIGroupFine,roi,shared_umap_1,shared_umap_2,adora_high_gene,ADORA1_expression,ADORA2A_expression,ADORA2B_expression,ADORA3_expression
HBCA,763533,oligodendrocyte,,pons,,Committed oligodendrocyte precursor,Pons,Pons,Human PnEN,5.839992,-5.4424405,none,0.0,0.0,0.0,0.0
HBCA,763534,oligodendrocyte,,midbrain,,Committed oligodendrocyte precursor,Midbrain,Midbrain,Human SN,5.9993043,-5.221967,none,0.0,0.0,0.0,0.0
HBCA,763535,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A13,4.712148,-5.011675,none,0.0,0.0,0.0,0.0
HBCA,763536,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A38,4.5957317,-5.474702,none,0.0,0.0,0.0,0.0
HBCA,763538,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A35r,5.190383,-5.434895,none,0.0,0.0,0.0,0.0
HBCA,763539,oligodendrocyte,,thalamic complex,,Committed oligodendrocyte precursor,Thalamus,Thalamus,Human Pul,5.877659,-5.7247367,none,0.0,0.0,0.0,0.0
HBCA,763541,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1R-CA2R,5.4109955,-5.115864,ADORA1,1.0,0.0,0.0,0.0
HBCA,763542,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,5.1802297,-5.342613,ADORA1,1.0,0.0,0.0,0.0
HBCA,763543,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Amygdaloid complex,Human BL,5.875877,-6.154505,none,0.0,0.0,0.0,0.0
HBCA,763544,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human V1C,5.3177943,-5.843139,none,0.0,0.0,0.0,0.0
HBCA,763545,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A25,5.033474,-5.321724,none,0.0,0.0,0.0,0.0
HBCA,763546,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human DGR-CA4Rpy,4.9533796,-5.732744,none,0.0,0.0,0.0,0.0
HBCA,763548,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Basal forebrain,Human SEP,5.3258567,-5.485854,none,0.0,0.0,0.0,0.0
HBCA,763549,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human MEC,5.1783066,-5.3078446,none,0.0,0.0,0.0,0.0
HBCA,763550,oligodendrocyte,,midbrain,,Committed oligodendrocyte precursor,Midbrain,Midbrain,Human SN,5.5210695,-4.8019834,none,0.0,0.0,0.0,0.0
HBCA,763551,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human Pro,5.618989,-4.9689474,none,0.0,0.0,0.0,0.0
HBCA,763552,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Amygdaloid complex,Human CMN,4.8733172,-5.349657,none,0.0,0.0,0.0,0.0
HBCA,763553,oligodendrocyte,,midbrain,,Committed oligodendrocyte precursor,Midbrain,Midbrain,Human SN,5.146016,-5.191919,none,0.0,0.0,0.0,0.0
HBCA,763554,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Amygdaloid complex,Human CoA,4.890795,-5.799541,none,0.0,0.0,0.0,0.0
HBCA,763555,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human MTG,5.797502,-5.175594,none,0.0,0.0,0.0,0.0
HBCA,763556,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Amygdaloid complex,Human CMN,5.21326,-5.3250904,none,0.0,0.0,0.0,0.0
HBCA,763557,oligodendrocyte,,pons,,Committed oligodendrocyte precursor,Pons,Pons,Human PnEN,5.6528077,-5.424136,none,0.0,0.0,0.0,0.0
HBCA,763558,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA4C-DGC,5.2807283,-5.527215,none,0.0,0.0,0.0,0.0
HBCA,763559,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A25,5.5410147,-5.782366,none,0.0,0.0,0.0,0.0
HBCA,763560,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A19,5.8870573,-5.4409223,none,0.0,0.0,0.0,0.0
HBCA,763561,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A14,4.668805,-5.472949,none,0.0,0.0,0.0,0.0
HBCA,763562,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1C-CA3C,5.26098,-5.5740213,none,0.0,0.0,0.0,0.0
HBCA,763563,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Basal forebrain,Human SEP,5.277364,-5.3863792,none,0.0,0.0,0.0,0.0
HBCA,763564,oligodendrocyte,,midbrain,,Committed oligodendrocyte precursor,Midbrain,Midbrain,Human SC,5.352235,-5.13634,none,0.0,0.0,0.0,0.0
HBCA,763565,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,5.3375354,-5.5384645,none,0.0,0.0,0.0,0.0
HBCA,763566,oligodendrocyte,,thalamic complex,,Committed oligodendrocyte precursor,Thalamus,Thalamus,Human LG,4.826597,-5.7418733,none,0.0,0.0,0.0,0.0
HBCA,763567,oligodendrocyte,,pons,,Committed oligodendrocyte precursor,Pons,Pons,Human PnEN,5.4301715,-5.2110243,none,0.0,0.0,0.0,0.0
HBCA,763568,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,4.7914286,-5.256762,none,0.0,0.0,0.0,0.0
HBCA,763569,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human FI,5.3737235,-5.458445,ADORA1,3.0,0.0,0.0,0.0
HBCA,763570,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U-CA2U-CA3U,5.367698,-5.1412296,ADORA1,2.0,0.0,0.0,0.0
HBCA,763571,oligodendrocyte,,pons,,Committed oligodendrocyte precursor,Pons,Pons,Human PnRF,5.6191635,-4.683374,ADORA1,1.0,0.0,0.0,0.0
HBCA,763572,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human Sub,4.806901,-5.2575464,none,0.0,0.0,0.0,0.0
HBCA,763573,oligodendrocyte,,thalamic complex,,Committed oligodendrocyte precursor,Thalamus,Thalamus,Human ETH,5.812354,-5.43849,none,0.0,0.0,0.0,0.0
HBCA,763575,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,5.2317343,-5.03037,none,0.0,0.0,0.0,0.0
HBCA,763576,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,5.168151,-5.1905785,none,0.0,0.0,0.0,0.0
HBCA,763577,oligodendrocyte,,hypothalamus,,Committed oligodendrocyte precursor,Hypothalamus,Hypothalamus,Human HTHma,5.8007917,-4.7586923,none,0.0,0.0,0.0,0.0
HBCA,763578,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Basal forebrain,Human SEP,5.6873193,-5.6851416,none,0.0,0.0,0.0,0.0
HBCA,763579,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A32,4.669771,-5.4534473,none,0.0,0.0,0.0,0.0
HBCA,763581,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human Sub,5.233265,-5.311,none,0.0,0.0,0.0,0.0
HBCA,763582,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1C-CA3C,4.715086,-5.382573,none,0.0,0.0,0.0,0.0
HBCA,763583,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human Pir,4.564343,-5.202751,none,0.0,0.0,0.0,0.0
HBCA,763584,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human DGR-CA4Rpy,4.895453,-5.3608565,none,0.0,0.0,0.0,0.0
HBCA,763585,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human TH-TL,4.926007,-4.8857365,none,0.0,0.0,0.0,0.0
HBCA,763586,oligodendrocyte,,myelencephalon,,Committed oligodendrocyte precursor,Myelencephalon,Myelencephalon,Human MoSR,5.363173,-4.5968413,ADORA1,1.0,0.0,0.0,0.0
HBCA,763587,oligodendrocyte,,cerebellum,,Committed oligodendrocyte precursor,Cerebellum,Cerebellum,Human CbDN,4.546149,-5.20345,ADORA2A,0.0,1.0,0.0,0.0
HBCA,763588,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A35r,5.043782,-4.9804997,none,0.0,0.0,0.0,0.0
HBCA,763589,oligodendrocyte,,cerebellum,,Committed oligodendrocyte precursor,Cerebellum,Cerebellum,Human CbDN,5.285169,-5.2863097,none,0.0,0.0,0.0,0.0
HBCA,763590,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Basal nuclei,Human NAC,5.985242,-4.9398108,ADORA1,1.0,0.0,0.0,0.0
HBCA,763591,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,5.4344783,-5.5322165,none,0.0,0.0,0.0,0.0
HBCA,763592,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A23,4.972153,-5.6951632,none,0.0,0.0,0.0,0.0
HBCA,763593,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human FI,4.8462257,-5.67198,ADORA1,1.0,0.0,0.0,0.0
HBCA,763594,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A24,5.2042513,-5.3859625,none,0.0,0.0,0.0,0.0
HBCA,763595,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A19,5.529869,-5.6592836,none,0.0,0.0,0.0,0.0
HBCA,763596,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA4C-DGC,5.738713,-5.0670447,ADORA1,2.0,0.0,0.0,0.0
HBCA,763597,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A35r,4.827536,-5.4811745,none,0.0,0.0,0.0,0.0
HBCA,763598,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A35r,5.6333866,-5.369996,ADORA1,1.0,0.0,0.0,0.0
HBCA,763599,oligodendrocyte,,midbrain,,Committed oligodendrocyte precursor,Midbrain,Midbrain,Human SC,5.391093,-5.059912,none,0.0,0.0,0.0,0.0
HBCA,763600,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1C-CA3C,5.482861,-5.873826,none,0.0,0.0,0.0,0.0
HBCA,763601,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human DGR-CA4Rpy,5.406574,-5.7433105,ADORA1,1.0,0.0,0.0,0.0
HBCA,763602,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1R-CA2R-CA3R,4.803269,-5.419664,none,0.0,0.0,0.0,0.0
HBCA,763603,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA4C-DGC,5.3675294,-5.7645054,none,0.0,0.0,0.0,0.0
HBCA,763604,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A24,5.2938023,-5.755961,none,0.0,0.0,0.0,0.0
HBCA,763606,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human MTG,5.5943785,-5.4969463,none,0.0,0.0,0.0,0.0
HBCA,763607,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Amygdaloid complex,Human BM,4.8699155,-5.52437,none,0.0,0.0,0.0,0.0
HBCA,763608,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Amygdaloid complex,Human CEN,5.6165595,-5.2425056,ADORA1,2.0,0.0,1.0,0.0
HBCA,763609,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human DGU-CA4Upy,5.74611,-5.8297863,none,0.0,0.0,0.0,0.0
HBCA,763610,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human Idg,6.247661,-5.4598265,none,0.0,0.0,0.0,0.0
HBCA,763611,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Basal forebrain,Human SEP,5.0006137,-5.460886,none,0.0,0.0,0.0,0.0
HBCA,763612,oligodendrocyte,,spinal cord,,Committed oligodendrocyte precursor,Spinal cord,Spinal cord,Human SpC,5.7048306,-5.555046,ADORA1,1.0,0.0,0.0,0.0
HBCA,763616,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,5.0941277,-5.4506855,none,0.0,0.0,0.0,0.0
HBCA,763618,oligodendrocyte,,midbrain,,Committed oligodendrocyte precursor,Midbrain,Midbrain,Human SN,5.0958576,-5.4381495,ADORA1,1.0,0.0,0.0,0.0
HBCA,763619,oligodendrocyte,,hypothalamus,,Committed oligodendrocyte precursor,Hypothalamus,Hypothalamus,Human HTHpo,5.9476247,-5.1643925,none,0.0,0.0,0.0,0.0
HBCA,763620,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human M1C,4.7736382,-5.6380887,none,0.0,0.0,0.0,0.0
HBCA,763621,oligodendrocyte,,pons,,Committed oligodendrocyte precursor,Pons,Pons,Human PnEN,5.609192,-5.5567307,none,0.0,0.0,0.0,0.0
HBCA,763622,oligodendrocyte,,thalamic complex,,Committed oligodendrocyte precursor,Thalamus,Thalamus,Human CM-Pf,5.1353555,-5.45647,none,0.0,0.0,0.0,0.0
HBCA,763623,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A35r,4.782054,-5.268502,none,0.0,0.0,0.0,0.0
HBCA,763624,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human Sub,5.113155,-5.7082586,ADORA1,1.0,0.0,0.0,0.0
HBCA,763625,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A35-A36,5.0167828,-5.7949257,none,0.0,0.0,0.0,0.0
HBCA,763627,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Basal nuclei,Human GPe,5.4827547,-5.8816924,none,0.0,0.0,0.0,0.0
HBCA,763628,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Claustrum,Human Cla,5.1564875,-5.3373947,none,0.0,0.0,0.0,0.0
HBCA,763629,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human DGU-CA4Upy,5.683591,-5.5528917,none,0.0,0.0,0.0,0.0
HBCA,763630,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human M1C,4.797974,-5.7810283,none,0.0,0.0,0.0,0.0
HBCA,763631,oligodendrocyte,,myelencephalon,,Committed oligodendrocyte precursor,Myelencephalon,Myelencephalon,Human MoSR,6.137709,-5.4151435,none,0.0,0.0,0.0,0.0
HBCA,763632,oligodendrocyte,,cerebellum,,Committed oligodendrocyte precursor,Cerebellum,Cerebellum,Human CbDN,6.079661,-5.2932935,none,0.0,0.0,0.0,0.0
HBCA,763633,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,5.273955,-5.3231792,ADORA1,1.0,0.0,0.0,0.0
HBCA,763634,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human DGU-CA4Upy,6.021238,-5.325031,ADORA1,1.0,0.0,0.0,0.0
HBCA,763636,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human TH-TL,5.2279286,-5.5888276,none,0.0,0.0,0.0,0.0
HBCA,763637,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human TH-TL,4.845599,-5.532321,none,0.0,0.0,0.0,0.0
HBCA,763638,oligodendrocyte,,midbrain,,Committed oligodendrocyte precursor,Midbrain,Midbrain,Human SN,5.6281657,-5.529697,none,0.0,0.0,0.0,0.0
HBCA,763639,oligodendrocyte,,myelencephalon,,Committed oligodendrocyte precursor,Myelencephalon,Myelencephalon,Human MoAN,5.2437196,-5.0812817,none,0.0,0.0,0.0,0.0
HBCA,763641,oligodendrocyte,,myelencephalon,,Committed oligodendrocyte precursor,Myelencephalon,Myelencephalon,Human MoRF-MoEN,6.04185,-5.1054754,none,0.0,0.0,0.0,0.0
HBCA,763642,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Basal nuclei,Human NAC,6.179376,-5.172853,none,0.0,0.0,0.0,0.0
HBCA,763643,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,5.2760563,-5.816728,none,0.0,0.0,0.0,0.0
HBCA,763644,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,5.1501822,-5.646569,ADORA1,1.0,1.0,0.0,0.0
HBCA,763645,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1R-CA2R-CA3R,5.2258153,-5.8859963,none,0.0,0.0,0.0,0.0
HBCA,763646,oligodendrocyte,,midbrain,,Committed oligodendrocyte precursor,Midbrain,Midbrain,Human SN,5.605589,-5.5978594,none,0.0,0.0,0.0,0.0
HBCA,763647,oligodendrocyte,,pons,,Committed oligodendrocyte precursor,Pons,Pons,Human PN,5.503885,-4.963064,none,0.0,0.0,0.0,0.0
HBCA,763648,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human DGR-CA4Rpy,5.0184207,-5.7174096,none,0.0,0.0,0.0,0.0
HBCA,763649,oligodendrocyte,,myelencephalon,,Committed oligodendrocyte precursor,Myelencephalon,Myelencephalon,Human MoRF-MoEN,5.6238065,-4.764896,none,0.0,0.0,0.0,0.0
HBCA,763650,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human STG,5.4293957,-5.2035294,none,0.0,0.0,0.0,0.0
HBCA,763651,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human V1C,5.3044376,-5.487265,none,0.0,0.0,0.0,0.0
HBCA,763652,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA4C-DGC,5.523614,-5.2249384,none,0.0,0.0,0.0,0.0
HBCA,763653,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human MTG,5.043458,-5.701323,ADORA2A,0.0,1.0,0.0,0.0
HBCA,763654,oligodendrocyte,,hypothalamus,,Committed oligodendrocyte precursor,Hypothalamus,Hypothalamus,Human HTHpo,5.4203105,-5.5293813,none,0.0,0.0,0.0,0.0
HBCA,763655,oligodendrocyte,,pons,,Committed oligodendrocyte precursor,Pons,Pons,Human PnEN,6.0048933,-5.3144693,none,0.0,0.0,0.0,0.0
HBCA,763656,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1R-CA2R,5.4185443,-5.2169003,ADORA1,1.0,0.0,0.0,0.0
HBCA,763657,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A38,4.5280385,-5.0259585,none,0.0,0.0,0.0,0.0
HBCA,763658,oligodendrocyte,,midbrain,,Committed oligodendrocyte precursor,Midbrain,Midbrain,Human SN,5.207673,-5.786891,none,0.0,0.0,0.0,0.0
HBCA,763659,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,5.307126,-5.426239,none,0.0,0.0,0.0,0.0
HBCA,763660,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,5.298722,-5.075989,none,0.0,0.0,0.0,0.0
HBCA,763661,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A35-A36,5.200459,-5.7162266,none,0.0,0.0,0.0,0.0
HBCA,763662,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Basal forebrain,Human SEP,5.1071033,-5.700139,none,0.0,0.0,0.0,0.0
HBCA,763663,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human TH-TL,5.340845,-5.4323664,ADORA1,1.0,0.0,0.0,0.0
HBCA,763664,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A43,5.480182,-5.2154064,none,0.0,0.0,0.0,0.0
HBCA,763665,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A35r,5.2394986,-5.2073426,none,0.0,0.0,0.0,0.0
HBCA,763666,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Amygdaloid complex,Human BL,4.675593,-5.2614183,none,0.0,0.0,0.0,0.0
HBCA,763667,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1R-CA2R,5.510505,-5.722539,none,0.0,0.0,0.0,0.0
HBCA,763668,oligodendrocyte,,cerebellum,,Committed oligodendrocyte precursor,Cerebellum,Cerebellum,Human CBV,5.332114,-5.6517944,ADORA1,1.0,0.0,0.0,0.0
HBCA,763669,oligodendrocyte,,cerebellum,,Committed oligodendrocyte precursor,Cerebellum,Cerebellum,Human CbDN,5.762731,-4.974541,none,0.0,0.0,0.0,0.0
HBCA,763671,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA4C-DGC,4.664304,-5.528745,none,0.0,0.0,0.0,0.0
HBCA,763672,oligodendrocyte,,cerebellum,,Committed oligodendrocyte precursor,Cerebellum,Cerebellum,Human CBV,5.4370856,-4.8836737,none,0.0,0.0,0.0,0.0
HBCA,763674,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA4C-DGC,5.284521,-5.618584,none,0.0,0.0,0.0,0.0
HBCA,763675,oligodendrocyte,,pons,,Committed oligodendrocyte precursor,Pons,Pons,Human PN,5.4517517,-5.1352024,none,0.0,0.0,0.0,0.0
HBCA,763676,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA4C-DGC,5.2856812,-5.572637,none,0.0,0.0,0.0,0.0
HBCA,763677,oligodendrocyte,,pons,,Committed oligodendrocyte precursor,Pons,Pons,Human PnEN,6.0540285,-5.4110827,none,0.0,0.0,0.0,0.0
HBCA,763678,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human A35r,4.983886,-5.154,ADORA1,1.0,0.0,0.0,0.0
HBCA,763679,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human Sub,4.718272,-5.5354366,none,0.0,0.0,0.0,0.0
HBCA,763681,oligodendrocyte,,thalamic complex,,Committed oligodendrocyte precursor,Thalamus,Thalamus,Human LG,5.0907598,-5.0736256,none,0.0,0.0,0.0,0.0
HBCA,763682,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human TH-TL,5.477186,-5.152703,none,0.0,0.0,0.0,0.0
HBCA,763683,oligodendrocyte,,thalamic complex,,Committed oligodendrocyte precursor,Thalamus,Thalamus,Human VLN,5.5885034,-4.5333376,ADORA1,1.0,0.0,0.0,0.0
HBCA,763684,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human MTG,5.370665,-5.7666335,none,0.0,0.0,0.0,0.0
HBCA,763685,oligodendrocyte,,cerebellum,,Committed oligodendrocyte precursor,Cerebellum,Cerebellum,Human CBL,4.808542,-5.2845592,none,0.0,0.0,0.0,0.0
HBCA,763686,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human MTG,5.441144,-5.0902457,none,0.0,0.0,0.0,0.0
HBCA,763687,oligodendrocyte,,cerebral nuclei,,Committed oligodendrocyte precursor,Cerebral nuclei,Amygdaloid complex,Human BM,5.136794,-5.304413,none,0.0,0.0,0.0,0.0
HBCA,763688,oligodendrocyte,,pons,,Committed oligodendrocyte precursor,Pons,Pons,Human DTg,4.916074,-5.0819726,none,0.0,0.0,0.0,0.0
HBCA,763689,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human DGU-CA4Upy,5.8200107,-5.322314,ADORA1,1.0,0.0,0.0,0.0
HBCA,763690,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human CA1U,5.4302187,-5.51732,none,0.0,0.0,0.0,0.0
HBCA,763691,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human DGU-CA4Upy,5.9428034,-5.719213,ADORA1,2.0,0.0,0.0,0.0
HBCA,763692,oligodendrocyte,,cerebral cortex,,Committed oligodendrocyte precursor,Cerebral cortex,Cerebral cortex,Human Idg,4.4966846,-5.5271416,none,0.0,0.0,0.0,0.0
HBCA,763693,oligodendrocyte,,hippocampal formation,,Committed oligodendrocyte precursor,Hippocampus,Hippocampus,Human DGU-CA4Upy,5.8065395,-5.03746,ADORA1,1.0,0.0,0.0,0.0
HBCA,763696,ependymal cell,,midbrain,,Ependymal,Midbrain,Midbrain,Human PAG,2.844657,-0.69274163,none,0.0,0.0,0.0,0.0
