collection,organism,gene,n_expressing,total,group,n_cells,pct_expressing,mean_all,mean_expressing
census_data,callithrix_jacchus,KCNJ3,5549,23490.0,pvalb GABAergic cortical interneuron,6085,91.19145439605587,3.8603122432210353,4.233195170300955
census_data,callithrix_jacchus,KCNJ3,1506,6129.0,chandelier pvalb GABAergic cortical interneuron,1614,93.3085501858736,3.7973977695167287,4.069721115537849
census_data,callithrix_jacchus,KCNJ3,5685,19410.0,VIP GABAergic cortical interneuron,6539,86.93989906713564,2.968343783453127,3.4142480211081794
census_data,callithrix_jacchus,KCNJ3,3021,9259.0,lamp5 GABAergic cortical interneuron,3542,85.29079616036138,2.614059853190288,3.064879179079775
census_data,callithrix_jacchus,KCNJ3,5445,14659.0,sst GABAergic cortical interneuron,8297,65.62612992647945,1.7667831746414366,2.692194674012856
census_data,callithrix_jacchus,KCNJ3,6255,47974.0,medium spiny neuron,58096,10.76666207656293,0.8257711374277059,7.669704236610712
census_data,callithrix_jacchus,KCNJ3,205,426.0,smooth muscle cell,647,31.68469860896445,0.6584234930448223,2.078048780487805
census_data,callithrix_jacchus,KCNJ3,8,9.0,myeloid cell,44,18.181818181818183,0.20454545454545456,1.125
census_data,callithrix_jacchus,KCNJ3,716,886.0,oligodendrocyte precursor cell,4586,15.612734409071086,0.19319668556476233,1.2374301675977655
census_data,callithrix_jacchus,KCNJ3,32,39.0,erythroid lineage cell,233,13.733905579399142,0.16738197424892703,1.21875
census_data,callithrix_jacchus,KCNJ3,1,1.0,B cell,6,16.666666666666668,0.16666666666666666,1.0
census_data,callithrix_jacchus,KCNJ3,25,34.0,macrophage,254,9.84251968503937,0.13385826771653545,1.36
census_data,callithrix_jacchus,KCNJ3,268,322.0,pericyte,2521,10.630702102340342,0.12772709242364141,1.2014925373134329
census_data,callithrix_jacchus,KCNJ3,145,193.0,vascular leptomeningeal cell,1564,9.271099744245523,0.12340153452685422,1.3310344827586207
census_data,callithrix_jacchus,KCNJ3,13,13.0,T cell,113,11.504424778761061,0.11504424778761062,1.0
census_data,callithrix_jacchus,KCNJ3,11154,18641.0,astrocyte,165907,6.723043632878661,0.1123581283490148,1.6712390173928635
census_data,callithrix_jacchus,KCNJ3,12589,21603.0,oligodendrocyte,287281,4.38212064146254,0.07519815093932422,1.716021923901819
census_data,callithrix_jacchus,KCNJ3,846,1492.0,endothelial cell,41320,2.047434656340755,0.03610842207163601,1.7635933806146573
census_data,callithrix_jacchus,KCNJ3,390,438.0,microglial cell,57904,0.673528599060514,0.007564244266371926,1.123076923076923
census_data,callithrix_jacchus,KCNJ6,493548,2.59708e+06,glutamatergic neuron,549892,89.7536243480538,4.722891040422483,5.262061643447041
census_data,callithrix_jacchus,KCNJ6,2448,9666.0,L6b glutamatergic cortical neuron,2654,92.23813112283347,3.642049736247174,3.948529411764706
census_data,callithrix_jacchus,KCNJ6,4524,17950.0,L6 corticothalamic-projecting glutamatergic cortical neuron,4957,91.2648779503732,3.6211418196489813,3.9677276746242263
census_data,callithrix_jacchus,KCNJ6,1251,4794.0,L5 extratelencephalic projecting glutamatergic cortical neuron,1361,91.91770756796473,3.5224099926524612,3.8321342925659474
census_data,callithrix_jacchus,KCNJ6,44914,157606.0,L2/3 intratelencephalic projecting glutamatergic neuron,50225,89.42558486809358,3.1379990044798407,3.509061762479405
census_data,callithrix_jacchus,KCNJ6,90595,381405.0,neuron,123290,73.48122313245194,3.093559899424122,4.210000551906838
census_data,callithrix_jacchus,KCNJ6,2504,8480.0,L5/6 near-projecting glutamatergic neuron of the primary motor cortex,2879,86.97464397360194,2.9454671761028135,3.3865814696485623
census_data,callithrix_jacchus,KCNJ6,5394,17071.0,L6 intratelencephalic projecting glutamatergic neuron of the primary motor cortex,6284,85.83704646721833,2.7165817950350095,3.164812754912866
census_data,callithrix_jacchus,KCNJ6,4151,14854.0,GABAergic interneuron,5907,70.27255798205519,2.5146436431352632,3.578414839797639
census_data,callithrix_jacchus,KCNJ6,1383,3979.0,chandelier pvalb GABAergic cortical interneuron,1614,85.68773234200744,2.465303593556382,2.8770788141720898
census_data,callithrix_jacchus,KCNJ6,54933,286456.0,unknown,123404,44.51476451330589,2.321286181971411,5.214643292738427
census_data,callithrix_jacchus,KCNJ6,4984,13192.0,pvalb GABAergic cortical interneuron,6085,81.9063270336894,2.1679539852095315,2.6468699839486356
census_data,callithrix_jacchus,KCNJ6,126127,363527.0,GABAergic neuron,173748,72.591914727076,2.092265810253931,2.882229815979132
census_data,callithrix_jacchus,KCNJ6,1869,4896.0,inhibitory interneuron,2471,75.63739376770538,1.981384055038446,2.619582664526485
census_data,callithrix_jacchus,KCNJ6,6029,13881.0,sst GABAergic cortical interneuron,8297,72.66481860913584,1.6730143425334458,2.302371869298391
census_data,callithrix_jacchus,KCNJ6,2412,4698.0,lamp5 GABAergic cortical interneuron,3542,68.09712027103332,1.326369282891022,1.9477611940298507
census_data,callithrix_jacchus,KCNJ6,3779,7494.0,VIP GABAergic cortical interneuron,6539,57.79171127083652,1.1460467961461998,1.9830643027255888
census_data,callithrix_jacchus,KCNJ6,11352,20880.0,medium spiny neuron,58096,19.540071605618287,0.3594051225557698,1.839323467230444
census_data,callithrix_jacchus,KCNJ6,121,149.0,smooth muscle cell,647,18.701700154559507,0.2302936630602782,1.2314049586776858
census_data,callithrix_jacchus,KCNJ6,43,48.0,erythroid lineage cell,233,18.454935622317596,0.20600858369098712,1.1162790697674418
census_data,callithrix_jacchus,KCNJ6,18,22.0,T cell,113,15.929203539823009,0.19469026548672566,1.2222222222222223
census_data,callithrix_jacchus,KCNJ6,709,801.0,oligodendrocyte precursor cell,4586,15.460095944177933,0.17466201482773658,1.1297602256699577
census_data,callithrix_jacchus,KCNJ6,339,416.0,pericyte,2521,13.447044823482745,0.16501388337961126,1.2271386430678466
census_data,callithrix_jacchus,KCNJ6,7,7.0,myeloid cell,44,15.909090909090908,0.1590909090909091,1.0
census_data,callithrix_jacchus,KCNJ6,201,234.0,vascular leptomeningeal cell,1564,12.851662404092071,0.149616368286445,1.164179104477612
census_data,callithrix_jacchus,KCNJ6,30,34.0,macrophage,254,11.811023622047244,0.13385826771653545,1.1333333333333333
census_data,callithrix_jacchus,KCNJ6,806,1069.0,endothelial cell,41320,1.9506292352371732,0.025871248789932237,1.326302729528536
census_data,callithrix_jacchus,KCNJ6,2840,3308.0,astrocyte,165907,1.7118023953178587,0.019938881421519283,1.1647887323943662
census_data,callithrix_jacchus,KCNJ6,3772,4313.0,oligodendrocyte,287281,1.3130001636028836,0.015013175253497447,1.1434252386002122
census_data,callithrix_jacchus,KCNJ6,527,591.0,microglial cell,57904,0.9101271069356176,0.010206548770378557,1.1214421252371916
census_data,callithrix_jacchus,KCNJ6,45,64.0,ependymal cell,19113,0.23544184586407158,0.003348506252289018,1.4222222222222223
