collection,organism,gene,n_expressing,total,group,n_cells,pct_expressing,mean_all,mean_expressing
census_data,macaca_mulatta,CACNA1B,5,5.0,granulocyte,9039,0.05531585352361987,0.0005531585352361987,1.0
census_data,macaca_mulatta,CACNA1B,21,22.0,lung endothelial cell,43633,0.048128709921389776,0.0005042055325097976,1.0476190476190477
census_data,macaca_mulatta,GNAI1,4238,11940.0,L6 intratelencephalic projecting glutamatergic neuron of the primary motor cortex,5168,82.00464396284829,2.3103715170278636,2.817366682397357
census_data,macaca_mulatta,GNAI1,1574,3832.0,corticothalamic-projecting glutamatergic cortical neuron,2109,74.63252726410622,1.8169748696064485,2.434561626429479
census_data,macaca_mulatta,GNAI1,347,801.0,L5 extratelencephalic projecting glutamatergic cortical neuron,473,73.3615221987315,1.693446088794926,2.30835734870317
census_data,macaca_mulatta,GNAI1,2371,4977.0,L6 corticothalamic-projecting glutamatergic cortical neuron,3170,74.79495268138801,1.570031545741325,2.099114297764656
census_data,macaca_mulatta,GNAI1,3422,7310.0,L6b glutamatergic cortical neuron,5223,65.51790158912502,1.3995787861382347,2.136177673874927
census_data,macaca_mulatta,GNAI1,26159,57381.0,L2/3-6 intratelencephalic projecting glutamatergic neuron,41057,63.713861217332,1.3975935894001024,2.1935471539431934
census_data,macaca_mulatta,GNAI1,24825,50526.0,L2/3 intratelencephalic projecting glutamatergic neuron,36340,68.31315354980738,1.3903687396807924,2.035287009063444
census_data,macaca_mulatta,GNAI1,880,1761.0,near-projecting glutamatergic cortical neuron,1440,61.111111111111114,1.2229166666666667,2.0011363636363635
census_data,macaca_mulatta,GNAI1,855,1661.0,sncg GABAergic cortical interneuron,1544,55.37564766839378,1.075777202072539,1.9426900584795321
census_data,macaca_mulatta,GNAI1,975,1669.0,L5/6 near-projecting glutamatergic neuron of the primary motor cortex,1667,58.48830233953209,1.0011997600479905,1.7117948717948719
census_data,macaca_mulatta,GNAI1,363,777.0,caudal ganglionic eminence derived cortical interneuron,789,46.00760456273764,0.9847908745247148,2.1404958677685952
census_data,macaca_mulatta,GNAI1,1088,1927.0,inhibitory interneuron,2065,52.68765133171913,0.9331719128329298,1.771139705882353
census_data,macaca_mulatta,GNAI1,6187,10938.0,VIP GABAergic cortical interneuron,12242,50.539127593530466,0.8934814572782225,1.7679004363989008
census_data,macaca_mulatta,GNAI1,3885,6387.0,lamp5 GABAergic cortical interneuron,7767,50.01931247585941,0.8223252220934724,1.644015444015444
census_data,macaca_mulatta,GNAI1,4439,6997.0,pvalb GABAergic cortical interneuron,9672,45.89536807278743,0.723428453267163,1.5762559134940302
census_data,macaca_mulatta,GNAI1,6205,10304.0,sst GABAergic cortical interneuron,14514,42.751825823342976,0.7099352349455698,1.6605962933118452
census_data,macaca_mulatta,GNAI1,25,46.0,cerebral cortex endothelial cell,67,37.3134328358209,0.6865671641791045,1.84
census_data,macaca_mulatta,GNAI1,1202,2094.0,pericyte,3415,35.19765739385066,0.6131771595900439,1.7420965058236273
census_data,macaca_mulatta,GNAI1,728,1049.0,chandelier pvalb GABAergic cortical interneuron,1920,37.916666666666664,0.5463541666666667,1.440934065934066
census_data,macaca_mulatta,GNAI1,1278,2270.0,endothelial cell,4456,28.68043087971275,0.5094254937163375,1.7762128325508608
census_data,macaca_mulatta,GNAI1,1437,2301.0,smooth muscle cell,8449,17.007929932536396,0.27233992188424666,1.6012526096033404
census_data,macaca_mulatta,GNAI1,44405,66609.0,oligodendrocyte,309196,14.361440639594303,0.21542646088565182,1.500033779979732
census_data,macaca_mulatta,GNAI1,390,515.0,vascular leptomeningeal cell,2691,14.492753623188406,0.1913786696395392,1.3205128205128205
census_data,macaca_mulatta,GNAI1,2459,2942.0,fibroblast of lung,16729,14.6990256440911,0.17586227509115906,1.1964213094753966
census_data,macaca_mulatta,GNAI1,94,123.0,astrocyte of the cerebral cortex,838,11.217183770883056,0.1467780429594272,1.3085106382978724
census_data,macaca_mulatta,GNAI1,305,371.0,dopaminergic neuron,3645,8.367626886145406,0.1017832647462277,1.2163934426229508
census_data,macaca_mulatta,GNAI1,60,62.0,macrophage,688,8.720930232558139,0.09011627906976744,1.0333333333333334
census_data,macaca_mulatta,GNAI1,4,6.0,multiciliated epithelial cell of the bronchus,71,5.633802816901408,0.08450704225352113,1.5
census_data,macaca_mulatta,GNAI1,3635,4674.0,oligodendrocyte precursor cell,63888,5.6896443776609065,0.07315927873779113,1.2858321870701512
census_data,macaca_mulatta,GNAI1,8,9.0,myeloid cell,126,6.349206349206349,0.07142857142857142,1.125
census_data,macaca_mulatta,GNAI1,2595,2803.0,lung endothelial cell,43633,5.947333440286022,0.0642403685284074,1.0801541425818884
census_data,macaca_mulatta,GNAI1,46025,58303.0,glutamatergic neuron,1139119,4.0404031536652445,0.05118253667966209,1.266768060836502
census_data,macaca_mulatta,GNAI1,129,154.0,serotonergic neuron,3190,4.043887147335423,0.04827586206896552,1.193798449612403
census_data,macaca_mulatta,GNAI1,108,120.0,neuron,2708,3.9881831610044314,0.04431314623338257,1.1111111111111112
census_data,macaca_mulatta,GNAI1,13211,15252.0,GABAergic neuron,371548,3.555664409443733,0.04104987780852003,1.1544924683975475
census_data,macaca_mulatta,GNAI1,461,485.0,pulmonary alveolar type 1 cell,12294,3.7497966487717584,0.03945013827883521,1.052060737527115
census_data,macaca_mulatta,GNAI1,2708,3117.0,brain vascular cell,81014,3.34263213765522,0.0384748315106031,1.1510339734121122
census_data,macaca_mulatta,GNAI1,220,267.0,ependymal cell,7055,3.118355776045358,0.03784549964564139,1.2136363636363636
census_data,macaca_mulatta,GNAI1,412,428.0,pulmonary alveolar type 2 cell,11469,3.5922922661086405,0.0373179876187985,1.0388349514563107
census_data,macaca_mulatta,GNAI1,8,8.0,mucosal type mast cell,230,3.4782608695652173,0.034782608695652174,1.0
census_data,macaca_mulatta,GNAI1,22,23.0,club cell,726,3.0303030303030303,0.03168044077134986,1.0454545454545454
census_data,macaca_mulatta,GNAI1,1325,1539.0,medium spiny neuron,48920,2.7085036794766966,0.03145952575633688,1.1615094339622642
census_data,macaca_mulatta,GNAI1,72,100.0,erythroid lineage cell,4516,1.5943312666076173,0.022143489813994686,1.3888888888888888
census_data,macaca_mulatta,GNAI1,2701,3018.0,astrocyte,147404,1.8323790399175057,0.020474342622995304,1.1173639392817476
census_data,macaca_mulatta,GNAI1,5644,6182.0,cerebellar neuron,371324,1.5199663905376437,0.016648533356314162,1.095322466335932
census_data,macaca_mulatta,GNAI1,1,1.0,platelet,68,1.4705882352941178,0.014705882352941176,1.0
census_data,macaca_mulatta,GNAI1,737,783.0,microglial cell,55858,1.319417093343836,0.01401768770811701,1.062415196743555
census_data,macaca_mulatta,GNAI1,492,528.0,basket cell,43177,1.1394955647682794,0.01222873289019617,1.0731707317073171
census_data,macaca_mulatta,GNAI1,37,40.0,T cell,4243,0.872024510959227,0.009427292010370021,1.0810810810810811
census_data,macaca_mulatta,GNAI1,10,12.0,B cell,2140,0.4672897196261682,0.005607476635514018,1.2
census_data,macaca_mulatta,GNAI1,29,31.0,myeloid leukocyte,5763,0.5032101336109666,0.005379142807565504,1.0689655172413792
census_data,macaca_mulatta,GNAI1,7,7.0,mucosal invariant T cell,1881,0.3721424774056353,0.003721424774056353,1.0
census_data,macaca_mulatta,GNAI1,1,1.0,dendritic cell,276,0.36231884057971014,0.0036231884057971015,1.0
census_data,macaca_mulatta,GNAI1,12,12.0,granulocyte,9039,0.13275804845668768,0.001327580484566877,1.0
census_data,macaca_mulatta,GNAO1,5121,46475.0,L6 intratelencephalic projecting glutamatergic neuron of the primary motor cortex,5168,99.0905572755418,8.992840557275542,9.075375903143918
census_data,macaca_mulatta,GNAO1,3115,20164.0,L6 corticothalamic-projecting glutamatergic cortical neuron,3170,98.26498422712933,6.360883280757098,6.4731942215088285
census_data,macaca_mulatta,GNAO1,376,2696.0,L5 extratelencephalic projecting glutamatergic cortical neuron,473,79.49260042283298,5.6997885835095135,7.170212765957447
census_data,macaca_mulatta,GNAO1,35275,203804.0,L2/3 intratelencephalic projecting glutamatergic neuron,36340,97.0693450742983,5.608255365987892,5.777576187101347
census_data,macaca_mulatta,GNAO1,1628,9131.0,L5/6 near-projecting glutamatergic neuron of the primary motor cortex,1667,97.66046790641872,5.47750449910018,5.608722358722359
census_data,macaca_mulatta,GNAO1,2907,20218.0,L6b glutamatergic cortical neuron,5223,55.65766800689259,3.870955389622822,6.954936360509116
census_data,macaca_mulatta,GNAO1,1863,6734.0,inhibitory interneuron,2065,90.2179176755448,3.2610169491525425,3.6146001073537306
census_data,macaca_mulatta,GNAO1,1040,3339.0,chandelier pvalb GABAergic cortical interneuron,1920,54.166666666666664,1.7390625,3.210576923076923
census_data,macaca_mulatta,GNAO1,2784,10602.0,lamp5 GABAergic cortical interneuron,7767,35.843955195056004,1.3650057937427578,3.8081896551724137
census_data,macaca_mulatta,GNAO1,5369,18929.0,sst GABAergic cortical interneuron,14514,36.99186991869919,1.304189058839741,3.5256099832371017
census_data,macaca_mulatta,GNAO1,4272,12036.0,pvalb GABAergic cortical interneuron,9672,44.168734491315135,1.2444168734491314,2.817415730337079
census_data,macaca_mulatta,GNAO1,4196,12913.0,VIP GABAergic cortical interneuron,12242,34.27544518869466,1.0548113053422643,3.0774547187797903
census_data,macaca_mulatta,GNAO1,1521,2685.0,dopaminergic neuron,3645,41.72839506172839,0.7366255144032922,1.7652859960552267
census_data,macaca_mulatta,GNAO1,107091,192912.0,oligodendrocyte,309196,34.63531222913621,0.6239149277480951,1.8013838697929798
census_data,macaca_mulatta,GNAO1,1256,1683.0,pericyte,3415,36.77891654465593,0.49282576866764277,1.339968152866242
census_data,macaca_mulatta,GNAO1,880,1514.0,serotonergic neuron,3190,27.586206896551722,0.4746081504702194,1.7204545454545455
census_data,macaca_mulatta,GNAO1,13282,22636.0,medium spiny neuron,48920,27.150449713818478,0.4627146361406378,1.7042614064146966
census_data,macaca_mulatta,GNAO1,33689,62427.0,astrocyte,147404,22.85487503731242,0.4235095384114407,1.8530380836474813
census_data,macaca_mulatta,GNAO1,1401,1807.0,endothelial cell,4456,31.440754039497307,0.40552064631956913,1.289793004996431
census_data,macaca_mulatta,GNAO1,784,1087.0,vascular leptomeningeal cell,2691,29.134150873281307,0.40393905611296915,1.3864795918367347
census_data,macaca_mulatta,GNAO1,34,50.0,myeloid cell,126,26.984126984126984,0.3968253968253968,1.4705882352941178
census_data,macaca_mulatta,GNAO1,181,220.0,macrophage,688,26.308139534883722,0.31976744186046513,1.2154696132596685
census_data,macaca_mulatta,GNAO1,559,800.0,neuron,2708,20.642540620384047,0.29542097488921715,1.4311270125223614
census_data,macaca_mulatta,GNAO1,67880,97601.0,GABAergic neuron,371548,18.269510265160893,0.26268745895550505,1.4378461991750147
census_data,macaca_mulatta,GNAO1,191736,269934.0,glutamatergic neuron,1139119,16.83195522153524,0.23696734055002155,1.4078420327950933
census_data,macaca_mulatta,GNAO1,8157,11587.0,oligodendrocyte precursor cell,63888,12.767655897821188,0.1813642624593038,1.420497732009317
census_data,macaca_mulatta,GNAO1,42211,54167.0,cerebellar neuron,371324,11.367700444894485,0.14587530027684717,1.2832437042477078
census_data,macaca_mulatta,GNAO1,724,933.0,ependymal cell,7055,10.262225372076541,0.13224663359319633,1.2886740331491713
census_data,macaca_mulatta,GNAO1,3481,3987.0,basket cell,43177,8.062162725525164,0.0923408296083563,1.1453605285837403
census_data,macaca_mulatta,GNAO1,415,627.0,smooth muscle cell,8449,4.911823884483371,0.07420996567641142,1.510843373493976
census_data,macaca_mulatta,GNAO1,4391,5462.0,brain vascular cell,81014,5.420050855407707,0.06742044584886563,1.2439079936233204
census_data,macaca_mulatta,GNAO1,2761,3281.0,microglial cell,55858,4.942890901929894,0.05873822908088367,1.1883375588554872
census_data,macaca_mulatta,GNAO1,44,61.0,erythroid lineage cell,4516,0.9743135518157662,0.013507528786536759,1.3863636363636365
census_data,macaca_mulatta,GNAO1,50,55.0,T cell,4243,1.1784115012962526,0.01296252651425878,1.1
census_data,macaca_mulatta,GNAO1,1,3.0,club cell,726,0.13774104683195593,0.004132231404958678,3.0
census_data,macaca_mulatta,GNAO1,3,3.0,B cell,2140,0.14018691588785046,0.0014018691588785046,1.0
census_data,macaca_mulatta,GNAO1,19,20.0,fibroblast of lung,16729,0.11357522864486819,0.00119552872257756,1.0526315789473684
census_data,macaca_mulatta,GNAO1,5,5.0,pulmonary alveolar type 2 cell,11469,0.04359577992850292,0.0004359577992850292,1.0
census_data,macaca_mulatta,GNAO1,4,4.0,pulmonary alveolar type 1 cell,12294,0.03253619651862697,0.00032536196518626975,1.0
census_data,macaca_mulatta,GNAO1,8,8.0,lung endothelial cell,43633,0.018334746636719915,0.00018334746636719914,1.0
census_data,macaca_mulatta,GNAO1,1,1.0,myeloid leukocyte,5763,0.01735207357279195,0.00017352073572791948,1.0
census_data,macaca_mulatta,GNAO1,1,1.0,granulocyte,9039,0.011063170704723974,0.00011063170704723974,1.0
census_data,macaca_mulatta,KCNJ3,765,7705.0,caudal ganglionic eminence derived cortical interneuron,789,96.95817490494296,9.76552598225602,10.071895424836601
census_data,macaca_mulatta,KCNJ3,2062,15979.0,corticothalamic-projecting glutamatergic cortical neuron,2109,97.77145566619251,7.576576576576577,7.749272550921435
census_data,macaca_mulatta,KCNJ3,9221,64312.0,pvalb GABAergic cortical interneuron,9672,95.33705541770058,6.6492969396195205,6.974514694718577
census_data,macaca_mulatta,KCNJ3,39569,266279.0,L2/3-6 intratelencephalic projecting glutamatergic neuron,41057,96.3757702705994,6.4855931996979805,6.729485203063004
census_data,macaca_mulatta,KCNJ3,454,3008.0,L5 extratelencephalic projecting glutamatergic cortical neuron,473,95.9830866807611,6.3594080338266386,6.6255506607929515
census_data,macaca_mulatta,KCNJ3,1399,9096.0,near-projecting glutamatergic cortical neuron,1440,97.15277777777777,6.316666666666666,6.501786990707648
census_data,macaca_mulatta,KCNJ3,4973,28221.0,L6b glutamatergic cortical neuron,5223,95.21347884357648,5.403216542217117,5.67484415845566
census_data,macaca_mulatta,KCNJ3,1834,10321.0,chandelier pvalb GABAergic cortical interneuron,1920,95.52083333333333,5.375520833333334,5.6275899672846235
census_data,macaca_mulatta,KCNJ3,1421,7395.0,sncg GABAergic cortical interneuron,1544,92.03367875647669,4.789507772020725,5.204081632653061
census_data,macaca_mulatta,KCNJ3,7198,37120.0,lamp5 GABAergic cortical interneuron,7767,92.6741341573323,4.779194026007468,5.156988052236732
census_data,macaca_mulatta,KCNJ3,33883,155712.0,L2/3 intratelencephalic projecting glutamatergic neuron,36340,93.23885525591635,4.284865162355531,4.5955789038751
census_data,macaca_mulatta,KCNJ3,11137,51173.0,VIP GABAergic cortical interneuron,12242,90.97369710831563,4.180117627838588,4.59486396695699
census_data,macaca_mulatta,KCNJ3,1787,8380.0,inhibitory interneuron,2065,86.53753026634382,4.058111380145278,4.689423614997202
census_data,macaca_mulatta,KCNJ3,1562,6728.0,L5/6 near-projecting glutamatergic neuron of the primary motor cortex,1667,93.70125974805039,4.035992801439712,4.307298335467349
census_data,macaca_mulatta,KCNJ3,4750,20771.0,L6 intratelencephalic projecting glutamatergic neuron of the primary motor cortex,5168,91.91176470588235,4.019156346749226,4.372842105263158
census_data,macaca_mulatta,KCNJ3,2954,12731.0,L6 corticothalamic-projecting glutamatergic cortical neuron,3170,93.18611987381703,4.01608832807571,4.309749492213947
census_data,macaca_mulatta,KCNJ3,10684,38012.0,sst GABAergic cortical interneuron,14514,73.61168526939507,2.6189885627669836,3.5578435043055037
census_data,macaca_mulatta,KCNJ3,1176,2011.0,dopaminergic neuron,3645,32.26337448559671,0.5517146776406036,1.7100340136054422
census_data,macaca_mulatta,KCNJ3,21,33.0,cerebral cortex endothelial cell,67,31.34328358208955,0.4925373134328358,1.5714285714285714
census_data,macaca_mulatta,KCNJ3,668,1046.0,neuron,2708,24.667651403249632,0.3862629246676514,1.5658682634730539
census_data,macaca_mulatta,KCNJ3,78220,124917.0,GABAergic neuron,371548,21.05246159311852,0.33620689655172414,1.5969956532856047
census_data,macaca_mulatta,KCNJ3,231168,373480.0,glutamatergic neuron,1139119,20.293577756143126,0.32786741332556124,1.6156215393133997
census_data,macaca_mulatta,KCNJ3,573,865.0,serotonergic neuron,3190,17.962382445141067,0.2711598746081505,1.5095986038394416
census_data,macaca_mulatta,KCNJ3,70856,97160.0,cerebellar neuron,371324,19.081987698074997,0.2616582822548502,1.3712317940611944
census_data,macaca_mulatta,KCNJ3,155,197.0,astrocyte of the cerebral cortex,838,18.4964200477327,0.2350835322195704,1.270967741935484
census_data,macaca_mulatta,KCNJ3,1151,1649.0,ependymal cell,7055,16.31467044649185,0.23373493975903614,1.4326672458731537
census_data,macaca_mulatta,KCNJ3,3732,8056.0,medium spiny neuron,48920,7.628781684382665,0.16467702371218315,2.1586280814576635
census_data,macaca_mulatta,KCNJ3,5474,8049.0,oligodendrocyte precursor cell,63888,8.568119208615077,0.12598610067618332,1.470405553525758
census_data,macaca_mulatta,KCNJ3,202,269.0,vascular leptomeningeal cell,2691,7.506503158677072,0.09996283909327387,1.3316831683168318
census_data,macaca_mulatta,KCNJ3,2554,2893.0,basket cell,43177,5.915186326053223,0.06700326562753317,1.1327329678935003
census_data,macaca_mulatta,KCNJ3,7,7.0,myeloid cell,126,5.555555555555555,0.05555555555555555,1.0
census_data,macaca_mulatta,KCNJ3,157,165.0,pericyte,3415,4.597364568081991,0.048316251830161056,1.0509554140127388
census_data,macaca_mulatta,KCNJ3,194,215.0,endothelial cell,4456,4.353680430879713,0.04824955116696589,1.1082474226804124
census_data,macaca_mulatta,KCNJ3,2795,3601.0,brain vascular cell,81014,3.450020984027452,0.04444910756165601,1.2883720930232558
census_data,macaca_mulatta,KCNJ3,23,25.0,macrophage,688,3.3430232558139537,0.036337209302325583,1.0869565217391304
census_data,macaca_mulatta,KCNJ3,3248,4115.0,astrocyte,147404,2.203468019863776,0.027916474451168218,1.2669334975369457
census_data,macaca_mulatta,KCNJ3,818,912.0,microglial cell,55858,1.4644276558415983,0.016327115184933225,1.114914425427873
census_data,macaca_mulatta,KCNJ3,4087,4755.0,oligodendrocyte,309196,1.3218152886842003,0.015378594807177324,1.1634450697333008
census_data,macaca_mulatta,KCNJ3,94,115.0,smooth muscle cell,8449,1.1125576991359925,0.013611078234110546,1.2234042553191489
census_data,macaca_mulatta,KCNJ3,25,25.0,pulmonary alveolar type 2 cell,11469,0.2179788996425146,0.002179788996425146,1.0
census_data,macaca_mulatta,KCNJ3,7,9.0,T cell,4243,0.16497761018147536,0.0021211407023332546,1.2857142857142858
census_data,macaca_mulatta,KCNJ3,19,19.0,pulmonary alveolar type 1 cell,12294,0.15454693346347811,0.001545469334634781,1.0
census_data,macaca_mulatta,KCNJ3,5,5.0,erythroid lineage cell,4516,0.11071744906997343,0.0011071744906997344,1.0
census_data,macaca_mulatta,KCNJ3,7,7.0,lung endothelial cell,43633,0.016042903307129923,0.00016042903307129924,1.0
census_data,macaca_mulatta,KCNJ6,2072,14823.0,corticothalamic-projecting glutamatergic cortical neuron,2109,98.24561403508773,7.028449502133713,7.153957528957529
census_data,macaca_mulatta,KCNJ6,5072,36523.0,L6b glutamatergic cortical neuron,5223,97.1089412215202,6.992724487842236,7.200906940063091
census_data,macaca_mulatta,KCNJ6,432,2511.0,L5 extratelencephalic projecting glutamatergic cortical neuron,473,91.33192389006342,5.308668076109937,5.8125
census_data,macaca_mulatta,KCNJ6,1336,7135.0,near-projecting glutamatergic cortical neuron,1440,92.77777777777777,4.954861111111111,5.3405688622754495
census_data,macaca_mulatta,KCNJ6,37890,199908.0,L2/3-6 intratelencephalic projecting glutamatergic neuron,41057,92.28633363372872,4.86903573081326,5.276009501187649
census_data,macaca_mulatta,KCNJ6,33318,159080.0,L2/3 intratelencephalic projecting glutamatergic neuron,36340,91.68409466153,4.377545404512934,4.77459631430458
census_data,macaca_mulatta,KCNJ6,2943,13588.0,L6 corticothalamic-projecting glutamatergic cortical neuron,3170,92.8391167192429,4.286435331230284,4.617057424396874
census_data,macaca_mulatta,KCNJ6,1764,7663.0,chandelier pvalb GABAergic cortical interneuron,1920,91.875,3.9911458333333334,4.344104308390023
census_data,macaca_mulatta,KCNJ6,704,2910.0,caudal ganglionic eminence derived cortical interneuron,789,89.22686945500634,3.688212927756654,4.1335227272727275
census_data,macaca_mulatta,KCNJ6,1390,5665.0,sncg GABAergic cortical interneuron,1544,90.02590673575129,3.6690414507772022,4.075539568345324
census_data,macaca_mulatta,KCNJ6,4308,18480.0,L6 intratelencephalic projecting glutamatergic neuron of the primary motor cortex,5168,83.35913312693498,3.5758513931888545,4.289693593314763
census_data,macaca_mulatta,KCNJ6,8198,31416.0,pvalb GABAergic cortical interneuron,9672,84.7601323407775,3.2481389578163773,3.832154183947304
census_data,macaca_mulatta,KCNJ6,6782,24425.0,lamp5 GABAergic cortical interneuron,7767,87.31814085232394,3.144714819106476,3.601445001474491
census_data,macaca_mulatta,KCNJ6,1478,5208.0,L5/6 near-projecting glutamatergic neuron of the primary motor cortex,1667,88.6622675464907,3.1241751649670064,3.523680649526387
census_data,macaca_mulatta,KCNJ6,1769,5544.0,inhibitory interneuron,2065,85.66585956416465,2.6847457627118643,3.1339739966082534
census_data,macaca_mulatta,KCNJ6,9366,28232.0,VIP GABAergic cortical interneuron,12242,76.50710668191472,2.3061591243260904,3.014307068118727
census_data,macaca_mulatta,KCNJ6,10003,28459.0,sst GABAergic cortical interneuron,14514,68.91966377290892,1.9607964723715035,2.8450464860541835
census_data,macaca_mulatta,KCNJ6,1117,1848.0,dopaminergic neuron,3645,30.64471879286694,0.5069958847736625,1.6544315129811997
census_data,macaca_mulatta,KCNJ6,548,793.0,neuron,2708,20.236336779911372,0.2928360413589365,1.447080291970803
census_data,macaca_mulatta,KCNJ6,593,864.0,serotonergic neuron,3190,18.58934169278997,0.270846394984326,1.4569983136593592
census_data,macaca_mulatta,KCNJ6,184288,282965.0,glutamatergic neuron,1139119,16.17811659712462,0.24840688286298446,1.535449947907623
census_data,macaca_mulatta,KCNJ6,52773,70983.0,GABAergic neuron,371548,14.203548397515261,0.1910466480777719,1.3450628162128362
census_data,macaca_mulatta,KCNJ6,8,12.0,cerebral cortex endothelial cell,67,11.940298507462687,0.1791044776119403,1.5
census_data,macaca_mulatta,KCNJ6,104,126.0,astrocyte of the cerebral cortex,838,12.410501193317423,0.15035799522673032,1.2115384615384615
census_data,macaca_mulatta,KCNJ6,43132,52583.0,cerebellar neuron,371324,11.615731813726018,0.1416094839008521,1.2191180561995734
census_data,macaca_mulatta,KCNJ6,2191,3478.0,medium spiny neuron,48920,4.478740801308258,0.07109566639411284,1.5874030123231402
census_data,macaca_mulatta,KCNJ6,185,190.0,pericyte,3415,5.417276720351391,0.055636896046852125,1.027027027027027
census_data,macaca_mulatta,KCNJ6,120,133.0,vascular leptomeningeal cell,2691,4.459308807134894,0.04942400594574508,1.1083333333333334
census_data,macaca_mulatta,KCNJ6,173,186.0,endothelial cell,4456,3.8824057450628366,0.041741472172351884,1.0751445086705202
census_data,macaca_mulatta,KCNJ6,24,25.0,macrophage,688,3.488372093023256,0.036337209302325583,1.0416666666666667
census_data,macaca_mulatta,KCNJ6,1955,2422.0,brain vascular cell,81014,2.4131631569852123,0.029896067346384576,1.2388746803069053
census_data,macaca_mulatta,KCNJ6,2451,2911.0,astrocyte,147404,1.662777129521587,0.019748446446500773,1.1876784985720115
census_data,macaca_mulatta,KCNJ6,955,1145.0,oligodendrocyte precursor cell,63888,1.4948034059604307,0.01792198847983972,1.198952879581152
census_data,macaca_mulatta,KCNJ6,77,94.0,ependymal cell,7055,1.0914245216158753,0.01332388377037562,1.2207792207792207
census_data,macaca_mulatta,KCNJ6,562,608.0,microglial cell,55858,1.00612266819435,0.010884743456622149,1.0818505338078293
census_data,macaca_mulatta,KCNJ6,66,83.0,smooth muscle cell,8449,0.7811575334359095,0.009823647768966742,1.2575757575757576
census_data,macaca_mulatta,KCNJ6,2404,2597.0,oligodendrocyte,309196,0.7775003557613941,0.00839920309447729,1.0802828618968385
census_data,macaca_mulatta,KCNJ6,323,343.0,basket cell,43177,0.7480834703661672,0.00794404428283577,1.061919504643963
census_data,macaca_mulatta,KCNJ6,1,1.0,myeloid cell,126,0.7936507936507936,0.007936507936507936,1.0
census_data,macaca_mulatta,KCNJ6,4,4.0,erythroid lineage cell,4516,0.08857395925597875,0.0008857395925597874,1.0
census_data,macaca_mulatta,KCNJ6,3,3.0,T cell,4243,0.07070469007777516,0.0007070469007777516,1.0
census_data,macaca_mulatta,KCNJ6,1,1.0,myeloid leukocyte,5763,0.01735207357279195,0.00017352073572791948,1.0
