"barcode","group","AddModuleScore__minimal8","AddModuleScore__full61","scPS__minimal8","scPS__full61","AUCell__minimal8","AUCell__full61","JASMINE__minimal8","JASMINE__full61","ssGSEA__minimal8","ssGSEA__full61","UCell__minimal8","UCell__full61","SCSE__minimal8","SCSE__full61"
"cell_7697","B cell",-0.0517885384416043,0.00589639360297234,0,0.0543582087598275,0,0.117267759562842,0,0.406689243967379,19687.723782138,23651.1907400029,0,0.0501735316765057,0,0.518346244154555
"cell_7698","regulatory T cell",0.0143981908169384,0.10817111146751,0.0179859374476087,0.0677112618411803,0.0381215925987114,0.197333333333333,0.177767265026639,0.50738772686253,20305.0918836673,23971.5219435691,0,0.125327813054492,0.0172500858496521,0.708153999466488
"cell_7699","CD8-positive, alpha-beta T cell",-0.0482204901630472,0.122693230352916,0,0.0748182507021591,0,0.185775956284153,0,0.50199554224112,19816.3657628965,23758.4133071838,0,0.118699014607908,0,0.727925569666222
"cell_7700","non-classical monocyte",-0.0369622892186466,0.0287635265442762,0,0.0430747551946667,0,0.109256830601093,0,0.438085563336841,20868.5046453678,23388.8920259799,0,0.080951690120412,0,0.625266933991126
"cell_7701","hematopoietic precursor cell",-0.0375180142399631,0.222259697217655,0.00603610748055873,0.0900853887465171,0,0.248726775956284,0.114181645063946,0.576675510149708,19133.5474782091,24530.9093225788,0,0.167801225323349,0.0050090281444122,0.840038040012935
"cell_7702","naive thymus-derived CD4-positive, alpha-beta T cell",-0.0519204423984845,0.0770648260175737,0,0.0593008332351914,0,0.182224043715847,0,0.48841400449397,19912.3784365821,23893.5821695647,0,0.109827137899095,0,0.658585249970094
"cell_7703","regulatory T cell",-0.0535318220412096,0.0289611486112869,0,0.0553346801869408,0,0.14016393442623,0,0.414913215566397,20230.045368659,23349.9162301913,0,0.0658806593087747,0,0.58328475853227
"cell_7704","natural killer cell",-0.0572495749687512,0.26240524492167,0,0.0914735174045026,0,0.258814207650273,0,0.580357787737284,19169.2803475362,24479.3625375607,0,0.165413072347644,0,0.923132425021729
"cell_7705","mature NK T cell",0.00903870945517973,0.151818748734054,0.014275715684268,0.0803879491223213,0.0239963654386255,0.216950819672131,0.152553869286375,0.515921637214499,20206.9048168177,23757.47068607,0,0.140610876139673,0.0122055758145702,0.748757653104537
"cell_7706","mature NK T cell",0.0540291185398275,0.169140415916001,0.0271423375027899,0.0817054027180103,0.0593094333388402,0.220803278688525,0.345357722205651,0.547966980763595,20611.7066235455,24278.4868789007,0,0.117984800633865,0.0238904624188804,0.781761173030889
"cell_7707","mature NK T cell",-0.0505401562679707,0.144617983592199,0,0.0729785913573131,0,0.179021857923497,0,0.50231935332537,19896.2513077989,23981.7758753585,0,0.122409579394927,0,0.754902576066438
"cell_7708","myeloid dendritic cell",-0.00108251260787286,0.0640062186735177,0.011808201235329,0.0665969196595316,0,0.211677595628415,0.146059772939346,0.517048940022941,20199.1505867573,23715.4042919393,0,0.113208494682454,0.0105990314035427,0.631007807069617
"cell_7709","mast cell",0.024171053633995,0.254348174076868,0.0164201078975955,0.0906084808047312,0.0486948620518751,0.255579234972678,0.302849053840545,0.58021458489773,20051.1014460435,24503.6450887554,0,0.159186019261458,0.0152047302037216,0.939435390353494
"cell_7710","myeloid dendritic cell",0.0106698164877117,0.0791648187792889,0.0129121349997397,0.0614431928442977,0.000413018338014208,0.186087431693989,0.158506533984298,0.496984398250594,20522.2400735545,23521.9982607817,0,0.0968764298228972,0.0128698770679189,0.659882145389165
"cell_7711","intrahepatic cholangiocyte",0.0155287911954297,0.0970266708755469,0.0140706090548758,0.0538646142053626,0.0405584007929952,0.191633879781421,0.172508131233648,0.517188477164422,21267.8132014494,24234.6170486802,0,0.110385117566316,0.0170303498511121,0.734880365037614
"cell_7712","mature NK T cell",-0.0306776564593459,-0.00525119356006601,0,0.0259996129695027,0,0.0991912568306011,0,0.388175240422805,20762.2406185023,23061.8126205644,0,0.0653505786249149,0,0.491314313975324
"cell_7713","mature NK T cell",-0.0471437435084773,-0.0264745199488887,0,0.0339655817350373,0,0.10603825136612,0,0.401670686408903,20223.5445105449,23082.3537114195,0,0.0621924137084444,0,0.448276472827754
"cell_7714","natural killer cell",-0.0284604523260303,0.0602874289766945,0,0.0453605076369417,0,0.163114754098361,0,0.49216622012081,20480.8284720618,23421.24532079,0,0.104342197770313,0,0.695670858067896
"cell_7715","neutrophil",-0.0311363043264148,0.0110804789321199,0,0.0352629316034809,0,0.11375956284153,0,0.40981128151194,20821.4984405426,23170.156920815,0,0.0748920309343928,0,0.573507039647989
"cell_7716","mature NK T cell",-0.0386932954945927,0.0984931271848916,0,0.0540278774128877,0.00260201552948951,0.183573770491803,0,0.485146758055576,20213.9182398759,23819.7751329944,0,0.107226952649845,0,0.785203481804602
"cell_7717","plasma cell",-0.0326852375095897,-0.0283638873326467,0,0.0109863610944834,0,0.0600054644808743,0,0.344944296147338,21039.2771873659,22744.1560435681,0,0.0446327935810019,0,0.357869344745612
"cell_7718","mature NK T cell",-0.0272035996093568,0.0735041217444227,0,0.0381207046772547,0,0.129469945355191,0,0.484880315648055,20875.005503482,23123.6308373515,0,0.097216797419902,0,0.797509468597226
"cell_7719","endothelial cell",0.0241171098506312,0.0951901355802875,0.0160421694192492,0.0750300263874823,0.0353543697340162,0.18375956284153,0.337718854921573,0.489950750482876,19329.8371192848,23492.8273071186,0,0.125361291834526,0.0134845380740456,0.651210619467102
"cell_7720","intermediate monocyte",-0.0201372681862204,0.163897203992096,0,0.0660922633353915,0,0.203295081967213,0,0.559541793906788,20451.0745445394,24055.7106051275,0,0.137190460779609,0,0.935063398418785
"cell_7721","non-classical monocyte",-0.0391001253668275,0.0994362167919476,0,0.0610412232073419,0,0.214781420765027,0,0.542350580819866,19647.5934849335,24164.7004463744,0,0.11885524891473,0,0.71662568925877
"cell_7722","natural killer cell",0.0154681679495883,0.041797659444983,0.0155666199709893,0.0454497168184971,0.0153642821741285,0.185601092896175,0.203228577420892,0.479422701822259,20763.0227713788,23691.6382683789,0,0.09711078128313,0.0198897450176308,0.59192239605572
"cell_7723","monocyte",-0.0365065037943701,0.118290221813646,0,0.0691605871395783,0,0.218355191256831,0,0.524506459990977,19189.9080703984,23880.6966752005,0,0.139266145141671,0,0.764970061051669
"cell_7724","plasma cell",-0.0597095947566381,-0.0986471868209646,0,0.014229317182312,0,0.0567431693989071,0,0.24921274623297,20645.8502549589,22368.9115413426,0,0.0195516075394213,0,0.238755583625924
"cell_7725","intrahepatic cholangiocyte",0.0302597269630917,-0.0137033171844036,0.0222201948349187,0.0518251727818036,0.0531141582686271,0.138142076502732,0.279499475886732,0.450031046993857,19822.0489456301,23025.726067776,0,0.0924349116718187,0.0197279081017071,0.482192886977241
"cell_7726","mature NK T cell",-0.0298552624378693,0.0646377354976365,0,0.0323332608267201,0,0.126704918032787,0,0.489211426163059,20666.1029283145,23210.3243994528,0,0.0976352821703177,0,0.753682846419807
"cell_7727","mature NK T cell",-0.0351438615701312,0.099481163247174,0,0.060090917348068,0,0.211256830601093,0,0.532259984478677,19888.5002846629,24344.7232388039,0,0.122844803535359,0,0.750505576984996
"cell_7728","myeloid dendritic cell",0.00961011703256705,-0.0190470007918654,0.00984196544400624,0.0413074633098288,0,0.139054644808743,0.159572873985805,0.469059555339686,19989.3361402434,23723.6438701125,0,0.0463848497360756,0.011272376738614,0.489247022701985
"cell_7729","non-classical monocyte",-0.0449130769109871,0.0640359337533185,0,0.0578923575106758,0,0.159770491803279,0,0.480498397287011,19661.8453661837,23972.8740664451,0,0.0804271892332243,0,0.624817156027783
"cell_7730","mature NK T cell",0.0386595699351875,0.151146385443324,0.0181632962616698,0.0580635513525381,0.0462993556913927,0.210404371584699,0.204752315490813,0.54696771016798,20806.3260827104,24163.3345925876,0,0.138836500797911,0.0251867348720872,0.890548212710771
"cell_7731","plasma cell",-0.0314039735952146,-0.0395615652009556,0,0.0147010323018486,0,0.0903715846994536,0,0.347399603559584,20684.9804201459,22825.2709887303,0,0.0476179848006338,0,0.366995629928251
"cell_7732","mature NK T cell",-0.0358082258223205,0.064619234997126,0,0.0504624007649256,0,0.174956284153005,0,0.480778622893981,20098.6530248523,23647.9161469821,0,0.102640359785289,0,0.673375644860895
"cell_7733","intrahepatic cholangiocyte",0.0588333957714617,0.1166504668874,0.0226914495861243,0.0553792496475785,0.0745911118453659,0.231666666666667,0.38888774955375,0.561920660615216,21672.6657259689,24382.8161977888,0.0373620862587764,0.136587842739011,0.0312773446350537,0.797676555793128
"cell_7734","mature NK T cell",-0.0339269622154024,0.0693266708525234,0,0.0454647392667483,0,0.144868852459016,0,0.451774576834366,20376.3146762269,23427.8894240348,0,0.0858451718019395,0,0.703411757955741
"cell_7735","epithelial cell of uterus",0.0249781584905806,0.0432031897383796,0.0248269705729882,0.0588362579905889,0.0488187675532794,0.144,0.35325227593933,0.436988219387061,20146.3335857724,23302.2924593631,0,0.0599716546329052,0.0206596670649835,0.522823771142168
"cell_7736","epithelial cell of uterus",0.0304642206645093,-0.0145610238365322,0.019065446930468,0.0425261796648908,0.0330414670411366,0.110032786885246,0.189036622192221,0.390976438966395,20694.1682205389,23081.0472177724,0,0.0487283643384036,0.0197340751638383,0.453310306916227
"cell_7737","epithelial cell of uterus",0.0585873185611203,-0.0391635108445935,0.0265436760296906,0.0337638736741628,0.0765735998678341,0.0882131147540984,0.221315501050723,0.38449359406126,21070.2654589069,22455.1877735597,0,0.0556752111953041,0.0286580723613656,0.384477413635199
"cell_7738","epithelial cell of uterus",0.113715697291868,0.0970685659035634,0.0445881665413261,0.0598453295681823,0.106228316537254,0.16896174863388,0.470961537012123,0.460744652876059,20961.9500424764,23290.7456591865,0.0831661651621531,0.10430871899028,0.0424248727041763,0.620219219872291
"cell_7739","epithelial cell of uterus",0.0934565944694666,0.0236637991356239,0.0415891046906377,0.069890084813742,0.0971832149347431,0.172142076502732,0.307265070591616,0.453870172480178,18634.7822257078,22490.3091150466,0.0688314944834504,0.113509803702753,0.0294960038097743,0.522220104218517
"cell_7740","epithelial cell of uterus",0.134249027062133,0.0119330379420284,0.0513220918396647,0.049576047254685,0.00545184206178754,0.103786885245902,0.257805667115519,0.387778531301004,21373.2076054253,23027.4736503934,0,0.056579138256202,0.0451618877614798,0.471766627567731
"cell_7741","epithelial cell of uterus",0.180838171707875,0.149494145847699,0.0514416991058747,0.0642617691013623,0.108293408227325,0.160289617486339,0.488463267094881,0.492515983636363,21342.6174626126,23618.432327832,0.0944500167168171,0.116645649432535,0.0564681320119116,0.772835471936914
"cell_7742","epithelial cell of uterus",0.0970757970809301,0.0334122598308354,0.0342978571951828,0.0562510979485453,0.095696348917892,0.156890710382514,0.442710535696603,0.45613505251308,20576.2221696807,23539.5362722296,0.0579655633567369,0.0960059815420327,0.0327981944142045,0.570159581387241
"cell_7743","fibroblast",-0.0397629550890439,0.0943229025431707,0,0.0564414704188885,0,0.159956284153005,0,0.471813836368295,20439.8230593419,23809.8332885492,0,0.0908446696202391,0,0.695208624031648
"cell_7744","epithelial cell of uterus",0.171675233665444,0.0358122804569891,0.0524390781417038,0.0466115319277586,0.119610110688915,0.114540983606557,0.524696315585767,0.410240461429907,20988.6094155732,22800.9737825413,0.11283851554664,0.0806448013034405,0.0566025457193796,0.525484619773767
"cell_7745","epithelial cell of uterus",0.0601057355843912,0.0440589108293067,0.0237054947720837,0.0479688285739319,0.0577399636543863,0.135650273224044,0.351335807637433,0.425922748582497,20900.9595761013,23075.8586005547,0.0135406218655968,0.0855940809516901,0.0273002230559629,0.592404063115993
"cell_7746","mature NK T cell",-0.0554798403946915,0.00556573700028523,0,0.0505236203227177,0,0.13320218579235,0,0.474473955547416,20204.4169857091,22794.4835023579,0,0.0993203807653249,0,0.521996593704311
"cell_7747","epithelial cell of uterus",-0.0309765805814327,-0.0160672356587981,0.00808509766362953,0.0548506830871275,0,0.145868852459016,0.134763410517247,0.438838761673565,19481.0904520195,22451.9424272276,0,0.0808568335769845,0.00654284756730367,0.470989687707509
"cell_7748","epithelial cell of uterus",0.02457353433899,-0.0111722131216817,0.0234098789836895,0.0442890016200611,0.0708326449694366,0.122726775956284,0.202675650158936,0.39372944709373,20772.365954736,23014.6727799575,0,0.0635706234864801,0.022430777546036,0.442231627053888
"cell_7749","epithelial cell of uterus",0.0330414270011605,-0.0199967846238869,0.0209467522895528,0.0418926088769743,0.0296547166694201,0.120983606557377,0.204569797590577,0.397035094754067,20749.428277034,22679.943583116,0,0.0681125779776585,0.0214754285473879,0.435511892926128
"cell_7750","epithelial cell of uterus",-0.0850422425106674,-0.00118898533203932,0,0.047898397438028,0,0.119300546448087,0,0.406226186382954,18996.7575745074,22555.4621415703,0,0.0689774464618509,0,0.446402940064709
"cell_7751","epithelial cell of uterus",-0.0596053473712985,0.0364005520388707,0,0.0507028485637817,0,0.103814207650273,0,0.413909009426669,20223.4194940427,22973.955133435,0,0.0708410985503688,0,0.553532513083328
"cell_7752","epithelial cell of uterus",-0.0649019519675677,0.00258273508184342,0,0.0470884947125052,0,0.118672131147541,0,0.397334371118623,20090.2769192053,22882.8987511775,0,0.0669798792532,0,0.463527165821517
"cell_7753","epithelial cell of uterus",-0.0499495795099902,-0.00794997126103544,0,0.0394922814414162,0,0.0958579234972678,0,0.409417901888049,20113.9050381201,22651.3856128442,0,0.0666171924695064,0,0.437056761782586
"cell_7754","mature NK T cell",-0.0633334367502715,0.032240117891588,0,0.0570975923575893,0,0.150967213114754,0,0.449133174711379,19916.8790306611,23624.6772683136,0,0.0960115613387048,0,0.585756119675013
"cell_7755","epithelial cell of uterus",0.0912787243760567,-0.0295367381216767,0.0329235416243333,0.029443948055226,0.0712456633074509,0.0872513661202186,0.255511745457066,0.327235308254405,21645.3615138537,23001.4888979058,0.0170929455031762,0.0307614190538896,0.0405756625819643,0.384112579749369
"cell_7756","epithelial cell of uterus",0.178786105027435,0.0496497249060435,0.0535114950251166,0.0517765427532969,0.144845531141583,0.148775956284153,0.282195397209111,0.420223136308347,22140.5350104507,22917.1147104533,0,0.0737649120066065,0.0543520535814793,0.570754426174918
"cell_7757","epithelial cell of uterus",0.115421763988435,0.00984577170102646,0.0360029136164727,0.0474467703228475,0.0968114984305303,0.141606557377049,0.450086391132157,0.43677257922377,20749.4859222612,23102.4159244856,0.0679956536275493,0.0722025689383878,0.0364680575990394,0.506165359683373
"cell_7758","epithelial cell of uterus",-0.0580282948184076,0.0108912134785106,0,0.0490217886677104,0,0.14227868852459,0,0.445946406142112,19350.3042427143,22983.1517908342,0,0.107690075773639,0,0.487225972413367
"cell_7759","epithelial cell of uterus",-0.0685756792473013,-0.034645355187202,0,0.05466798363336,0,0.136967213114754,0,0.418738457800482,18277.037571372,22287.8804155971,0,0.0917820754611702,0,0.447612841336958
"cell_7760","epithelial cell of uterus",-0.0443178556366083,0.0199484952227326,0,0.0410279450917959,0.0269700974723278,0.136213114754098,0,0.446644053259725,20451.9496600548,23389.363910684,0,0.0801984175696637,0,0.527320045084296
"cell_7761","epithelial cell of uterus",0.0789648775078769,0.0374945626318213,0.0333169039110933,0.0495096217751125,0.0812820089211961,0.130491803278689,0.38452304850026,0.418922317442893,20947.0162192238,22831.8846097039,0.0377800066867269,0.0855606021716568,0.0329573997553759,0.53008484255108
"cell_7762","epithelial cell of uterus",-0.0827389534513949,-0.0559854761536704,0,0.0361705960120229,0,0.0825191256830601,0,0.347669843835501,19578.2093262154,22456.7327266771,0,0.0479081342275888,0,0.346827070222862
"cell_7763","vascular associated smooth muscle cell",0.0729406837442454,0.108516053395113,0.027201636212498,0.0660266395412852,0.0225094994217743,0.165650273224044,0.197420893113256,0.450526004265317,21181.5801825796,23892.771744375,0,0.0766943052595164,0.0274340831820489,0.695922058277376
"cell_7764","fibroblast",0.011343610149822,-0.0329281627794049,0.0183386833477952,0.047051191248398,0,0.116213114754098,0.18462219781799,0.399768142730163,20437.7399652304,23074.2284865368,0,0.0672923478668437,0.016364688401555,0.429108742221561
"cell_7765","epithelial cell of uterus",-0.0647653481192692,0.00326663854035458,0,0.0577744264115832,0,0.155387978142076,0,0.449397972187095,17687.209714017,22514.2559688473,0,0.103215078842527,0,0.512564237918606
"cell_7766","epithelial cell of uterus",-0.0688701987097927,-0.0347019902902937,0,0.0463259152237011,0,0.105300546448087,0,0.389240132854832,19448.942262946,22794.2018642285,0,0.067353725630238,0,0.426782724716593
